#{"t_start": 1776774591.3913927, "env_id": "None"}
r,l,t
-149.121303,24,64064.603471
-282.892312,16,64072.286404
-138.29118,21,64082.583805
-237.578203,21,64092.01985
-84.571807,25,64101.76664
-149.354113,21,64110.30938
-172.879277,22,64120.745068
-153.35147,28,64131.859927
-215.992872,20,64140.504729
-212.094456,22,64151.014129
-120.895361,27,64162.171364
-154.384725,28,64173.626129
-156.228274,25,64183.837357
-199.534707,17,64190.868789
-194.816709,27,64202.156767
-85.766718,27,64213.391737
-125.368566,28,64224.324759
-87.067609,26,64234.719715
-198.285622,23,64245.091708
-145.189923,24,64254.11686
-237.53229,22,64262.650032
-244.514129,21,64270.760259
-123.412258,27,64281.294707
-130.236921,29,64292.808601
-113.087859,35,64306.469408
-215.466099,23,64315.3366
-112.516455,23,64325.328711
-126.009025,38,64339.512031
-104.709075,21,64347.721779
-195.901341,19,64355.668525
-138.736383,28,64367.684014
-157.093119,27,64378.749942
-184.981953,26,64388.740061
-198.788093,24,64399.296045
-154.696786,24,64408.313715
-226.054028,20,64417.478619
-119.60632,23,64427.972572
-139.283742,25,64437.886867
-265.076474,26,64448.000429
-232.650157,15,64456.520221
-170.538262,24,64465.7852
-228.730912,22,64476.666779
-215.562986,21,64484.598197
-161.606273,23,64493.994471
-118.152194,23,64503.091174
-218.392646,25,64512.745051
-219.824057,27,64523.601152
-174.947048,21,64532.41632
-135.098059,23,64541.704373
-207.147661,24,64552.572934
-70.720649,34,64567.05813
-198.403606,27,64578.23347
-143.886322,27,64588.097415
-93.18169,16,64594.511643
-177.9345,22,64603.411324
-165.007636,24,64613.399254
-200.590822,21,64621.612228
-218.407581,31,64633.547526
-190.615685,32,64647.732022
-164.069629,25,64660.252664
-204.217243,23,64669.692545
-98.631856,20,64677.529891
-157.563039,32,64690.668756
-139.447122,27,64702.307812
-220.333397,21,64710.647931
-126.978068,24,64719.842533
-149.028402,25,64730.3864
-156.282747,22,64739.166008
-182.70415,27,64749.628944
-183.793889,29,64761.324647
-203.55504,17,64769.524192
-258.986427,20,64777.24272
-154.368926,25,64786.859089
-318.554132,17,64794.080362
-94.326885,26,64804.444458
-211.751363,22,64812.128908
-132.731691,24,64822.93595
-245.506707,13,64830.719232
-174.158785,33,64844.094887
-268.51196,13,64848.542567
-132.774733,36,64863.454446
-182.672056,24,64874.466745
-197.8978,23,64883.487585
-169.794663,20,64893.257588
-169.810584,29,64904.231384
-180.205698,31,64916.332246
-159.765232,30,64928.073153
-251.966223,16,64935.016015
-135.778737,21,64943.403055
-111.719692,20,64950.887865
-171.719417,28,64961.941732
-104.151326,19,64969.681607
-154.551491,30,64982.382055
-185.060338,25,64991.978182
-235.5791,16,64998.66813
-155.466169,23,65007.130424
-142.771054,26,65016.780744
-170.049798,24,65026.226156
-153.478793,23,65035.67028
-142.088626,26,65046.14367
-141.117409,29,65056.760704
-273.384577,12,65062.946297
-179.09814,31,65075.067372
-203.465257,23,65084.459078
-298.989518,18,65091.890423
-205.955338,21,65099.975168
-155.033146,40,65115.225166
-123.993073,22,65124.420835
-131.645034,26,65134.618176
-86.536118,31,65146.93121
-154.561619,24,65155.655068
-178.158573,25,65166.255364
-169.745903,25,65176.90675
-207.093061,28,65188.501542
-166.043123,27,65198.742646
-146.245995,25,65208.916804
-75.091851,31,65222.022643
-189.779111,19,65229.468829
-222.493053,18,65236.505574
-113.936133,23,65246.07866
-185.346522,22,65255.31453
-220.52965,20,65263.200053
-90.876796,22,65272.039733
-207.077535,19,65280.113122
-178.275225,18,65287.351336
-157.337151,23,65296.363239
-158.871353,24,65305.669733
-184.581541,22,65313.657049
-172.65635,21,65322.327289
-180.851454,18,65329.715111
-218.910765,18,65336.713011
-200.624839,31,65348.493862
-162.942229,28,65358.907715
-178.286995,27,65370.263885
-106.30795,33,65382.751046
-118.504696,24,65391.99259
-185.772226,26,65402.186697
-183.123274,24,65411.992204
-150.37204,20,65422.562673
-117.603423,19,65430.658367
-109.454104,33,65443.929935
-106.223269,25,65453.951268
-178.868548,26,65464.588933
-135.708779,28,65476.63296
-179.410194,19,65483.463909
-186.103626,22,65493.169449
-147.822524,23,65502.245327
-155.740071,26,65512.49798
-105.906631,21,65521.249202
-143.046423,25,65531.264705
-166.82838,31,65543.001204
-119.508948,21,65551.280338
-82.857194,25,65561.293008
-156.676958,27,65572.230092
-232.344298,24,65581.75724
-161.680085,24,65591.150259
-197.395459,20,65599.187701
-237.273995,23,65608.772844
-128.026391,25,65618.229432
-191.735911,22,65627.903518
-133.131848,28,65638.900668
-160.488481,20,65646.643741
-161.264704,23,65655.312309
-177.392616,24,65664.504588
-194.771385,24,65675.104983
-97.29131,27,65685.470039
-197.749549,20,65693.255378
-238.431471,16,65699.71368
-218.451207,22,65708.908351
-211.834714,22,65717.342194
-188.060265,20,65725.384912
-77.515752,33,65737.86632
-63.4602,32,65750.227915
-94.196598,25,65761.30352
-89.600373,22,65770.174359
-138.827452,26,65780.274509
-160.87253,29,65791.671249
-169.357058,24,65801.14646
-157.505689,28,65812.659002
-210.107296,21,65821.266439
-77.182016,26,65831.942094
-106.61002,23,65840.668622
-304.681119,22,65850.043268
-175.678305,26,65860.362799
-75.546116,31,65872.200792
-116.597787,30,65884.615393
-174.538757,29,65895.640018
-216.431924,26,65905.67064
-161.532812,27,65916.375834
-115.660507,28,65927.43161
-188.651651,22,65936.410092
-152.320525,24,65945.348288
-213.934939,20,65952.765306
-202.486388,27,65963.526914
-147.318327,25,65973.298396
-233.147853,21,65981.835104
-127.733317,19,65989.010191
-219.782973,23,65998.102892
-112.096327,24,66007.366226
-246.259997,31,66019.222296
-159.058316,26,66030.267439
-185.963886,18,66037.167557
-129.529622,30,66049.693512
-162.123962,17,66056.281199
-124.465363,23,66065.301523
-228.119774,28,66075.635423
-140.087771,29,66086.941778
-214.402709,21,66095.548942
-179.181014,23,66104.587873
-166.76264,19,66112.40265
-140.130863,29,66123.843017
-251.38183,15,66130.080637
-258.130721,18,66136.443802
-139.239673,24,66146.634914
-126.8384,29,66157.833953
-126.324798,25,66168.510807
-173.349751,27,66179.400984
-190.408805,23,66188.861228
-178.574702,27,66199.566304
-194.639265,22,66207.660948
-128.542103,23,66216.823324
-198.423995,19,66225.053195
-126.98237,19,66231.924277
-197.332595,22,66241.114156
-228.572498,18,66248.422075
-144.134858,26,66258.506443
-99.1382,16,66265.942809
-168.332605,21,66273.907255
-111.606937,30,66285.46916
-188.048985,20,66294.048244
-202.686358,18,66302.802325
-189.26033,23,66311.560194
-221.292149,21,66320.933329
-83.573822,42,66337.828043
-110.096738,28,66348.977879
-246.029637,20,66356.342316
-108.853495,31,66368.65514
-250.822328,17,66377.894915
-116.855474,27,66388.647881
-191.23774,22,66397.593467
-136.500076,26,66407.731088
-141.0301,24,66570.937921
-96.675905,21,66579.052929
-116.830475,21,66589.357134
-122.452537,23,66597.775281
-70.089807,34,66611.657489
-166.317496,30,66625.040372
-178.278725,23,66634.177552
-101.435202,21,66642.912571
-216.583756,23,66653.182002
-130.247129,21,66661.436599
-143.669435,25,66671.57471
-126.159608,29,66683.260586
-104.448746,39,66698.293823
-172.026868,23,66707.572956
-203.096017,20,66715.477949
-179.635359,25,66725.457066
-99.027041,25,66735.694339
-260.068832,14,66740.886947
-82.873628,26,66752.810138
-206.249376,22,66761.606376
-156.109439,38,66777.284545
-137.096546,29,66789.460156
-90.273208,12,66793.653775
-83.575044,28,66804.311491
-125.73067,27,66815.200596
-284.152139,24,66825.339552
-198.154292,27,66836.980342
-292.44278,21,66845.597682
-236.945575,27,66855.634398
-247.762952,17,66863.093492
-176.341192,23,66872.27246
-154.366831,22,66880.349349
-170.583275,22,66889.12917
-89.930166,22,66897.441925
-244.807124,17,66904.126877
-110.985372,25,66914.600407
-138.643062,41,66931.010192
-150.527599,23,66939.894761
-191.012345,22,66948.492322
-177.570141,21,66957.287265
-214.357417,25,66969.37097
-116.971651,31,66981.121388
-101.839053,21,66989.028344
-124.737307,25,66998.568183
-129.475504,23,67008.275717
-224.958245,31,67020.862286
-119.420565,26,67030.915416
-114.127838,27,67041.105727
-157.770479,27,67051.62347
-267.304717,22,67060.474628
-308.734537,22,67069.679077
-145.565038,17,67076.230085
-234.597631,14,67082.70327
-193.740074,21,67091.593711
-116.87248,24,67100.702857
-225.360197,31,67113.141899
-160.700686,28,67123.470399
-95.465689,33,67136.433946
-92.678281,16,67143.911569
-172.339367,29,67154.821619
-115.231432,24,67164.692328
-209.033627,17,67171.244173
-147.867212,25,67180.806719
-92.595155,31,67193.120313
-168.015287,25,67203.884749
-89.541279,27,67213.510062
-131.427553,26,67223.892348
-205.258627,18,67232.696502
-168.892193,21,67240.70919
-173.6724,28,67251.365638
-144.342787,26,67261.60986
-168.556235,28,67272.537967
-189.963181,29,67284.128084
-206.410027,23,67294.063155
-151.967333,28,67305.638128
-188.983738,24,67315.846864
-257.420939,17,67322.725186
-186.91148,30,67333.766056
-117.556645,19,67341.44742
-99.825596,25,67352.331113
-156.31741,28,67363.01604
-109.050277,34,67376.277697
-136.524003,27,67387.052078
-226.313376,15,67393.975914
-110.122411,31,67406.363769
-112.363562,22,67416.753622
-137.396551,32,67429.823548
-115.226333,20,67437.609475
-226.779637,24,67447.637816
-216.513461,31,67458.421319
-182.391603,28,67468.976991
-149.448555,31,67480.786021
-134.883725,27,67491.56362
-242.745218,20,67499.498695
-118.541137,25,67508.733126
-142.245249,28,67520.255754
-258.075693,25,67530.415065
-185.827909,25,67540.738094
-186.256591,24,67550.321945
-238.264748,20,67558.142615
-307.089014,21,67566.957048
-216.823878,21,67576.610888
-252.86035,17,67584.627239
-208.425129,23,67593.920066
-214.696491,19,67601.708065
-228.554515,22,67611.236175
-229.073893,22,67620.919807
-139.503761,29,67631.993834
-151.230575,31,67644.031973
-98.752497,31,67656.090968
-88.333285,18,67663.253432
-82.651953,30,67675.218676
-149.709798,25,67685.052435
-155.646094,19,67692.328621
-159.785993,31,67705.152689
-82.30216,31,67717.309289
-149.72307,32,67729.89216
-260.542059,18,67739.928416
-197.192631,25,67749.525847
-134.722322,30,67761.754711
-202.825117,25,67771.231624
-215.301448,24,67780.461266
-212.390539,23,67789.878305
-212.054502,26,67800.130511
-121.409203,20,67807.930686
-112.945574,28,67818.511961
-94.387614,26,67829.672727
-169.201733,24,67838.929668
-120.716043,24,67848.348899
-129.302409,30,67859.821344
-188.917641,22,67868.104462
-37.887225,41,67884.180884
-134.073852,26,67894.47773
-147.121585,26,67904.125853
-202.859143,23,67913.393265
-166.704265,23,67922.433303
-111.037804,24,67932.541105
-286.82056,17,67940.884885
-160.304104,23,67950.406641
-113.162666,26,67960.955107
-113.022916,37,67975.756241
-118.847303,23,67984.528344
-129.153529,28,67995.734625
-239.780876,20,68004.052906
-158.272922,25,68014.226268
-82.16534,20,68022.736606
-162.571407,28,68033.736308
-154.834033,20,68041.301118
-211.933896,22,68050.303567
-154.816425,25,68060.365015
-181.266748,24,68069.77923
-90.841798,33,68082.122968
-187.383245,22,68090.642526
-92.069032,34,68104.128047
-121.266954,30,68116.999323
-136.094994,25,68126.45533
-153.459038,20,68134.013863
-89.354584,27,68145.043821
-106.949692,18,68152.728916
-126.629371,23,68162.125586
-197.141434,25,68171.898458
-228.050604,22,68180.7272
-161.708158,25,68191.518239
-84.142432,28,68202.412593
-90.700315,23,68211.319461
-197.551885,20,68219.158131
-135.14474,25,68230.029506
-155.518004,21,68238.174118
-221.768748,22,68246.433698
-189.3161,26,68257.247191
-142.661302,19,68264.682121
-142.377054,34,68277.78311
-189.264781,25,68287.971606
-218.736401,30,68302.121581
-158.170528,22,68311.463771
-251.108368,20,68321.247422
-125.25572,21,68330.280151
-123.916891,26,68340.787395
-83.423075,34,68353.542918
-105.425478,23,68362.845841
-188.378578,18,68370.261352
-96.485351,26,68380.110008
-110.133285,26,68390.824809
-133.14269,22,68399.618914
-205.985958,19,68406.487932
-210.609975,28,68417.237837
-215.330501,21,68425.040229
-195.632045,23,68434.264935
-144.205251,25,68444.225304
-161.283891,33,68457.008676
-121.538112,29,68468.510257
-242.80027,17,68475.176435
-134.046045,23,68483.907983
-145.788755,24,68493.876268
-248.712964,23,68503.409899
-210.199476,26,68514.059183
-153.456513,21,68523.192066
-115.031064,22,68532.370349
-119.64588,21,68540.469339
-112.641529,21,68548.394059
-181.923669,26,68558.970306
-165.636987,24,68567.809124
-80.90779,38,68582.714755
-136.337481,25,68592.173986
-114.894783,25,68602.655064
-106.552088,33,68616.308334
-218.152748,32,68631.687028
-97.626747,28,68642.206627
-212.277706,34,68656.100469
-53.941949,35,68669.835177
-172.719974,30,68682.823929
-108.727293,40,68698.679271
-174.587389,23,68708.31811
-176.211799,32,68721.343467
-83.831033,23,68729.943318
-202.014059,25,68740.4381
-169.272139,27,68750.359463
-184.560107,25,68760.358805
-213.271688,29,68773.284111
-83.136998,34,68786.631379
-123.325858,37,68801.674626
-172.281301,23,68810.37706
-110.506127,23,68819.441489
-105.759936,18,68826.466016
-112.955167,26,68837.850378
-183.040682,27,68848.348941
-93.832147,39,68863.253984
-141.171814,25,68873.104985
-154.247265,33,68885.795032
-196.841768,26,68896.113981
-125.171845,28,68907.062998
-130.709852,23,68916.999672
-226.464916,21,68925.324696
-180.807242,27,68935.787918
-95.303562,30,68947.459955
-99.157119,21,68955.084223
-97.704258,29,68965.791008
-121.716245,28,68976.643764
-208.966697,24,68986.361166
-110.596093,15,68992.505936
-165.044877,24,69002.029313
-103.150076,27,69012.281119
-116.589677,21,69020.036734
-97.163447,25,69029.438969
-105.428089,24,69039.27818
-129.851331,40,69055.006024
-178.097552,20,69063.263208
-121.7365,26,69072.916565
-118.370969,26,69082.630761
-67.245512,39,69098.138295
-220.433403,17,69104.976806
-187.870361,26,69115.191676
-299.09137,27,69127.090329
-158.286826,27,69137.298068
-95.620771,37,69152.244158
-195.071959,25,69162.402055
-172.665528,29,69174.012841
-182.03012,27,69185.341404
-172.884088,26,69195.592169
-150.925727,21,69203.404085
-169.702396,24,69212.184771
-186.974894,21,69221.130395
-183.833515,21,69229.82439
-159.938124,26,69240.051113
-109.0966,22,69248.497231
-169.246804,19,69255.576055
-170.794898,25,69264.791016
-129.554539,31,69277.173794
-167.515265,23,69286.039126
-101.748635,27,69296.435396
-184.409327,20,69306.803373
-235.981987,21,69316.859095
-120.088652,25,69327.538706
-212.115338,32,69340.176329
-72.600812,34,69354.030524
-163.625997,34,69367.056432
-182.428891,24,69376.787598
-197.600685,22,69386.274767
-213.136057,15,69392.346994
-131.351911,26,69401.879074
-86.805241,27,69413.149323
-164.237452,21,69421.290416
-165.275091,28,69431.517426
-141.110021,8,69435.239778
-151.429985,29,69446.615253
-153.228118,24,69457.00877
-170.805345,24,69466.091825
-147.639622,24,69475.894994
-99.650434,25,69485.276934
-239.692432,18,69492.405219
-119.68889,21,69501.618922
-131.64805,31,69513.251457
-112.818697,37,69527.150745
-195.296417,27,69536.376937
-122.568105,40,69551.007301
-242.435518,28,69561.942829
-82.017277,28,69572.524831
-110.344684,31,69585.444099
-151.963565,26,69595.827728
-115.282767,27,69606.762938
-138.433093,37,69621.31624
-257.021103,20,69629.053108
-105.485637,26,69639.710895
-253.394569,19,69647.157814
-200.491668,24,69657.173634
-124.909088,31,69670.663033
-122.578228,41,69686.295081
-247.060089,16,69693.603051
-176.473551,25,69703.218291
-237.933661,16,69710.760424
-101.322292,28,69721.386039
-184.826925,25,69731.38686
-153.96226,23,69739.912959
-136.49504,24,69749.8033
-117.803347,33,69762.10412
-74.30185,39,69777.617266
-135.609827,16,69784.078215
-85.302379,27,69794.230351
-246.686097,13,69801.077014
-135.609785,18,69808.475244
-223.916983,26,69819.433073
-237.995836,23,69828.160969
-143.554683,34,69841.696644
-292.643889,14,69846.705169
-58.895662,29,69857.830203
-175.125213,20,69865.88545
-113.621449,24,69875.528022
-128.384585,28,69887.891156
-104.494657,24,69897.310351
-156.775314,27,70075.959546
-118.464879,31,70088.59692
-230.766064,17,70094.761842
-91.884464,30,70106.206288
-160.529263,22,70114.929571
-104.627241,37,70129.90171
-144.399641,26,70140.159998
-131.329376,28,70150.7274
-283.590728,21,70158.688897
-95.854133,26,70172.081408
-94.778085,29,70183.426986
-141.055669,27,70194.050697
-212.943278,21,70201.689835
-114.779965,34,70213.552522
-128.763473,30,70225.31016
-129.717062,27,70235.970033
-125.773784,29,70247.108331
-117.000212,29,70260.072176
-127.374809,23,70268.524208
-105.999245,23,70277.546097
-96.329224,18,70284.32858
-171.63412,19,70292.451447
-162.959648,30,70306.978518
-187.3641,24,70316.826739
-112.806692,39,70332.139181
-66.42116,35,70345.806339
-195.861489,21,70354.550715
-241.491669,19,70362.355732
-224.217455,15,70368.421636
-252.5081,17,70375.059138
-84.222352,19,70382.702488
-99.799308,37,70396.631437
-263.657219,22,70406.475164
-104.608757,31,70418.34438
-211.386859,30,70429.874418
-189.846833,18,70436.689014
-187.29701,22,70445.150138
-190.285853,32,70457.258148
-114.331525,22,70465.471391
-230.397261,22,70474.949831
-72.168695,30,70486.651795
-150.670078,35,70499.831613
-177.603838,27,70511.076404
-147.109323,31,70522.970297
-131.901753,31,70536.72579
-100.679013,27,70547.906756
-111.529786,24,70557.142764
-99.291046,27,70567.421857
-168.489324,30,70578.76378
-100.641173,33,70591.46977
-124.382852,33,70604.023735
-202.744144,24,70614.259212
-177.080805,23,70623.231431
-75.196016,30,70635.156217
-147.769059,26,70645.038842
-214.290151,20,70653.262342
-89.249495,32,70666.304829
-288.748548,26,70677.064266
