#{"t_start": 1776774591.400079, "env_id": "None"}
r,l,t
-233.593258,20,6645.654918
-246.574972,19,6652.397017
-296.21819,25,6662.449111
-184.462212,17,6668.536357
-260.993159,19,6675.815142
-251.408682,17,6684.660273
-297.855894,11,6688.07054
-274.430333,18,6693.986193
-152.75059,9,6697.823179
-385.270647,19,6707.072471
-190.792114,14,6712.519283
-210.266381,17,6718.145953
-358.231947,21,6727.144717
-281.092765,18,6733.398709
-338.930018,17,6739.12804
-311.352673,18,6745.535979
-231.496544,19,6753.121069
-301.223186,17,6758.821294
-340.532272,17,6764.992801
-276.815169,18,6771.081308
-277.875865,17,6776.838241
-230.401311,20,6783.933487
-353.10575,16,6790.143272
-263.53308,21,6799.760467
-308.200744,20,6806.832301
-229.763901,16,6812.064584
-278.36061,19,6819.582762
-217.40428,19,6827.142935
-250.749728,17,6833.27373
-243.557868,15,6839.599869
-281.27266,17,6847.190339
-242.208725,18,6854.322365
-330.829672,21,6861.46507
-253.316418,17,6869.46908
-284.114319,15,6875.293005
-277.010835,11,6880.299348
-267.964116,20,6889.092894
-262.426656,20,6896.467753
-319.656961,20,6903.707208
-261.575357,16,6909.257179
-320.17181,16,6917.062541
-253.893307,19,6923.526324
-378.08145,16,6930.997219
-285.389352,15,6938.741445
-345.23246,23,6947.934247
-237.611349,17,6954.216659
-251.304724,17,6959.951572
-302.781208,20,6967.955972
-366.977666,18,6974.530702
-255.20248,20,6981.683399
-273.695698,19,6988.874396
-322.838645,10,6992.874674
-207.55688,18,6999.623352
-311.291093,14,7005.753908
-257.500204,20,7012.818856
-303.648449,19,7021.378238
-291.015953,19,7028.216763
-264.787399,22,7036.081374
-306.619573,21,7043.109134
-265.088276,18,7049.020077
-228.835007,21,7057.367063
-240.766898,17,7064.921493
-171.481061,20,7072.132278
-256.300957,11,7075.884308
-248.938052,22,7083.480634
-260.151931,13,7089.66003
-278.572945,22,7097.555046
-291.66396,13,7102.237323
-258.95274,19,7108.308343
-244.980841,21,7115.394402
-304.74221,13,7121.643991
-309.14655,15,7129.044844
-295.667613,17,7135.478153
-264.554543,19,7141.977134
-238.57406,19,7150.15651
-245.412875,19,7157.072671
-297.106523,15,7163.562403
-280.588458,20,7172.381839
-228.931831,16,7179.429485
-259.092417,20,7185.960542
-257.973687,13,7192.095664
-281.861178,20,7199.633494
-219.171551,22,7211.436699
-282.288655,18,7218.771959
-390.85163,16,7226.339389
-216.861892,18,7232.521592
-254.557348,18,7238.955089
-214.51198,25,7248.2981
-216.581345,16,7254.801242
-261.693715,18,7261.813128
-279.143049,21,7268.925068
-263.599326,19,7275.287795
-351.70418,19,7283.077889
-258.405583,21,7291.204277
-281.517563,17,7299.277502
-230.843522,20,7306.981453
-308.824442,16,7313.354679
-237.343979,20,7320.952217
-270.794903,16,7329.894504
-160.424434,16,7336.856424
-231.772897,18,7342.671928
-259.021196,19,7349.878777
-226.131369,17,7357.490363
-303.876844,16,7364.144642
-194.285917,16,7372.154033
-206.235411,19,7378.722367
-246.040309,17,7386.891873
-257.266087,13,7392.147719
-216.661804,16,7397.377863
-224.433065,19,7404.632128
-291.856031,20,7411.851599
-332.705291,15,7416.969497
-204.130912,19,7423.540104
-236.075414,19,7432.398426
-296.588746,19,7440.863576
-294.853139,18,7446.98343
-294.959992,23,7457.75671
-284.516665,21,7464.846678
-160.801078,15,7470.091714
-238.436602,20,7478.429306
-250.527952,13,7484.496378
-231.656791,20,7491.527002
-290.091706,18,7498.647725
-157.634303,19,7506.808185
-317.833794,12,7510.90719
-310.385611,24,7519.600399
-333.382968,22,7527.306597
-318.338451,16,7533.697292
-281.376981,15,7539.450398
-273.200874,19,7545.887462
-256.124287,20,7553.710082
-254.974151,17,7561.822742
-230.581673,16,7568.803442
-270.156823,19,7576.696423
-467.009566,22,7586.466413
-237.235797,15,7592.421365
-121.372433,12,7597.503626
-262.181125,18,7604.436378
-306.862021,19,7612.12165
-253.459744,17,7618.15083
-226.102436,21,7626.610315
-219.669288,16,7633.078415
-261.346758,21,7641.888449
-276.640364,13,7646.631952
-226.302672,17,7652.499329
-294.136278,20,7660.306887
-144.715949,18,7667.438872
-281.582554,17,7674.466138
-233.494218,16,7679.976849
-223.947005,18,7686.954855
-426.371288,16,7692.910367
-282.405315,10,7697.992122
-226.217407,17,7704.206541
-248.445898,13,7708.932868
-306.725412,21,7715.670401
-337.418718,19,7721.966924
-263.577693,20,7730.439018
-315.817579,17,7736.680136
-312.804193,20,7743.852248
-266.113613,13,7749.615969
-314.378048,14,7755.329615
-278.856733,19,7763.844356
-239.480036,15,7771.1027
-246.639573,17,7778.377301
-258.990738,17,7784.248443
-246.999796,24,7792.995616
-264.290802,19,7800.704517
-269.616608,22,7808.011806
-232.664208,17,7818.439986
-342.63296,13,7823.458638
-214.34761,16,7830.914316
-290.366596,17,7836.969696
-265.288158,18,7842.918031
-268.748179,21,7850.938874
-252.257884,16,7857.151559
-181.839021,16,7862.550028
-283.943093,21,7870.548124
-401.523978,17,7877.747501
-265.884136,17,7884.265284
-311.959867,18,7890.249307
-287.171849,16,7897.665726
-308.78966,12,7902.830155
-253.773375,18,7909.762421
-305.962679,15,7915.319994
-280.519698,13,7920.275136
-232.450909,16,7926.420649
-282.931139,17,7932.457935
-208.822005,14,7937.299797
-286.765305,18,7943.697684
-225.001289,16,7950.287772
-361.603955,12,7956.598415
-278.588565,22,7966.336864
-309.894504,17,7973.972726
-274.302236,19,7980.028641
-181.721245,9,7983.818165
-207.52939,10,7987.880873
-266.743568,13,7992.904769
-272.069029,15,7999.659528
-247.786281,22,8008.35806
-258.51157,20,8016.285141
-198.602106,20,8023.409768
-335.634285,16,8028.672674
-204.732746,22,8035.608607
-288.376373,12,8040.088776
-252.391781,14,8046.068465
-196.67881,20,8053.792198
-311.868423,20,8060.812848
-281.790026,18,8068.008764
-191.581721,19,8074.460132
-265.86953,14,8079.796193
-320.301282,19,8088.302526
-295.183597,21,8095.175114
-261.437852,17,8100.621414
-250.590103,13,8107.164985
-306.427878,15,8112.746725
-313.743099,17,8118.579115
-139.63402,14,8124.379921
-327.114998,10,8129.613392
-247.999296,19,8136.727458
-244.770127,22,8144.014716
-365.723925,18,8152.331886
-272.56755,18,8160.266947
-284.375296,14,8166.134508
-359.004315,18,8172.276234
-287.004466,20,8180.885877
-268.746497,15,8187.720877
-363.85255,14,8192.162527
-273.495795,18,8200.035361
-339.112461,12,8206.223794
-262.555489,22,8215.52053
-242.550859,19,8223.233924
-318.929234,20,8233.962325
-311.08694,15,8239.460419
-316.67232,12,8244.810114
-281.305393,9,8248.512406
-255.405985,13,8255.209821
-194.139756,15,8260.105251
-201.724658,22,8267.62744
-302.12457,15,8274.64377
-217.769059,17,8281.807334
-286.817383,16,8287.226016
-227.251087,19,8294.073881
-248.340418,17,8300.380296
-266.038653,19,8310.040223
-266.39188,20,8318.534837
-268.936994,17,8324.952494
-225.827296,21,8332.442389
-250.704049,20,8340.219193
-269.284159,11,8343.967512
-268.353865,16,8349.989989
-306.940843,18,8358.017469
-183.571189,15,8365.879638
-207.923437,21,8373.241108
-263.637881,22,8380.296946
-304.074763,14,8385.35072
-245.514213,17,8392.019585
-238.355216,15,8397.872644
-157.109957,15,8402.656349
-250.550985,13,8408.51661
-294.190067,18,8414.879095
-275.145104,12,8419.86657
-323.846521,17,8426.660605
-215.646129,19,8433.27368
-249.42233,20,8441.81166
-186.405189,19,8448.258885
-211.958715,20,8455.403462
-216.61254,20,8462.435157
-222.735009,17,8469.729004
-270.844318,15,8475.269598
-282.417963,13,8479.466791
-357.779025,16,8485.894087
-227.607988,22,8494.647706
-224.475692,12,8498.627582
-297.256858,19,8505.229782
-244.470748,16,8513.506997
-261.236001,17,8519.166277
-247.588697,14,8524.6976
-214.123035,17,8531.44428
-264.713918,19,8541.443687
-301.575183,16,8547.857304
-329.621729,17,8554.284539
-344.452223,18,8560.412395
-226.470961,21,8568.26992
-232.265395,22,8577.0353
-258.171987,19,8585.124052
-217.202935,13,8592.554912
-302.653925,23,8601.767775
-353.453274,23,8610.98833
-215.958092,15,8618.086305
-254.708977,16,8624.292075
-250.393062,17,8631.505677
-260.98122,18,8637.948455
-298.616599,10,8641.800716
-204.838743,19,8648.661856
-274.602203,17,8655.633223
-228.799682,20,8663.60114
-261.460386,16,8669.492373
-289.171568,19,8677.51343
-348.551631,18,8683.914438
-335.441335,12,8688.034716
-296.538861,19,8695.190829
-237.787879,22,8704.703899
-232.732253,17,8711.066615
-261.991953,8,8714.0314
-297.036482,17,8721.713624
-251.213261,13,8726.40995
-280.581892,19,8733.420948
-261.047365,17,8739.561711
-261.293562,16,8745.282489
-267.476241,18,8751.974736
-448.460351,21,8759.712025
-220.254389,18,8766.992178
-306.484665,15,8773.229861
-215.135964,20,8780.262974
-308.127439,16,8786.113246
-248.55155,19,8793.2874
-293.930287,16,8798.766006
-296.500317,18,8804.672189
-293.107866,17,8810.84822
-317.172721,15,8816.215306
-245.398281,20,8823.955645
-265.650308,18,8831.120203
-222.385367,17,8838.53893
-262.330304,16,8843.989452
-275.691517,17,8850.04854
-182.365022,18,8856.172438
-218.841615,19,8863.13549
-218.678177,16,8868.469044
-228.272057,16,8873.823129
-305.474238,16,8879.993037
-232.529126,22,8889.314365
-274.174065,15,8895.940234
-327.196195,21,8905.125158
-269.061862,10,8909.603282
-245.627456,13,8914.158554
-276.744657,19,8920.61341
-310.29815,14,8925.237004
-258.69378,17,8931.750675
-339.606126,20,8939.002692
-393.282443,19,8947.784093
-365.139822,16,8953.91825
-279.684938,19,8961.780095
-229.474862,18,8969.128388
-291.019502,19,8976.278815
-248.630342,20,8985.606611
-347.391692,20,8993.788096
-211.676372,16,8999.692869
-330.897398,18,9005.776142
-238.969053,21,9013.242962
-261.26734,19,9020.874265
-421.829821,21,9030.992873
-252.123016,17,9042.193584
-240.254658,15,9051.555509
-133.988475,18,9058.89338
-323.296945,15,9063.955133
-248.091017,18,9071.028876
-193.948922,18,9078.091441
-317.769526,13,9084.027827
-271.747665,17,9090.491323
-252.966961,18,9097.652376
-234.679647,14,9103.494269
-265.819956,18,9109.463656
-283.385496,17,9116.506331
-267.16256,17,9122.00878
-206.883573,17,9128.150788
-278.522622,16,9135.511663
-216.138912,23,9144.381932
-175.500344,14,9149.247734
-293.861232,10,9153.496737
-254.255848,18,9160.492978
-316.817131,25,9169.082753
-253.362444,21,9176.05014
-279.850448,13,9181.886928
-244.44219,18,9189.78986
-244.64477,12,9193.731369
-256.929846,19,9200.096314
-229.691243,17,9206.968253
-211.898149,18,9214.147834
-386.82529,18,9221.092079
-291.505832,15,9227.344038
-272.300586,19,9234.089841
-254.297756,16,9240.06361
-257.60527,14,9245.481426
-244.255571,15,9251.433115
-301.713878,18,9257.910026
-281.115553,10,9261.57987
-269.908217,18,9270.061429
-263.866365,21,9277.821114
-270.883854,20,9284.764575
-324.697487,20,9291.550209
-311.728936,21,9299.712488
-307.233945,21,9307.782648
-300.957457,17,9314.016229
-231.233137,14,9318.857083
-296.311774,20,9326.758351
-265.941909,18,9334.779593
-273.559626,20,9341.838602
-325.089999,20,9348.935057
-275.804954,21,9356.578923
-290.282636,21,9364.0277
-260.677208,19,9372.545658
-278.672929,18,9378.49937
-310.065676,13,9383.078972
-232.837534,17,9391.241945
-235.439985,17,9397.101345
-274.089283,23,9405.306019
-250.22776,23,9414.252003
-248.133996,16,9420.076678
-288.286558,14,9426.140108
-342.257047,17,9433.883703
-278.293851,19,9440.870484
-258.996535,21,9447.84677
-332.388028,15,9452.773435
-252.17998,17,9459.248115
-154.350355,14,9464.239186
-259.119627,21,9472.941923
-285.980339,16,9481.153064
-284.236728,21,9490.035989
-270.766948,14,9497.006677
-230.828142,17,9503.762824
-256.472977,11,9508.727963
-263.556079,12,9512.907796
-201.342213,19,9519.778848
-219.76846,18,9525.665664
-206.95144,22,9533.51863
-180.818377,16,9538.640972
-251.765249,19,9547.325376
-277.842333,17,9553.557489
-259.338819,17,9559.35183
-269.347918,18,9566.758359
-250.977488,18,9573.07414
-259.871317,19,9580.047303
-230.808613,18,9587.081649
-257.058906,16,9594.324491
-228.072383,13,9599.631185
-293.338906,20,9608.105901
-266.451773,14,9613.959118
-270.344425,22,9621.395428
-283.955286,15,9628.799652
-309.984342,18,9635.242922
-237.006003,11,9639.175617
-313.105964,15,9644.074381
-302.936457,11,9648.349821
-271.175823,17,9655.139885
-235.460541,20,9664.569349
-297.21199,12,9670.936209
-215.77579,20,9680.126688
-207.685107,19,9686.667082
-265.37149,17,9692.847872
-320.877745,21,9701.010868
-278.718535,23,9711.300021
-250.137748,18,9788.530125
-297.429121,15,9794.731576
-292.376726,18,9801.632274
-265.036619,17,9807.193837
-196.733927,19,9813.504474
-225.807585,13,9820.513638
-306.809684,22,9829.892065
-278.854311,17,9836.23782
-313.735928,17,9845.639714
-235.875541,18,9853.240705
-277.113525,23,9862.219767
-211.759617,16,9868.191377
-371.971301,22,9877.402391
-392.041172,19,9884.503211
-244.754339,19,9891.845582
-147.671389,14,9896.670054
-349.792555,15,9902.598456
-224.045134,20,9909.522729
-301.221922,18,9918.014403
-266.365999,16,9923.820431
-210.292434,22,9932.125054
-248.207799,20,9939.258315
-287.20241,21,9947.48872
-322.746342,19,9953.792444
-261.134856,16,9960.625302
-339.9757,17,9969.030928
-331.325625,19,9975.708704
-267.973786,21,9983.713174
-291.940485,17,9990.613142
-282.089307,20,9998.503384
-268.505869,15,10004.088589
-300.317867,20,10012.369259
-248.07544,17,10018.83205
-373.736714,17,10024.3723
-282.675162,18,10032.06039
-290.976258,15,10040.506024
-285.423885,17,10046.405469
-294.192302,16,10052.397788
-197.108738,22,10060.099558
-301.661119,18,10066.842062
-270.232959,12,10071.477917
-174.210292,15,10076.692822
-299.372631,18,10082.84659
-216.604631,14,10090.162766
-292.84724,17,10095.753344
-296.778033,12,10099.754039
-257.121191,17,10106.497586
-196.924809,18,10112.761407
-273.896874,17,10118.689055
-258.456262,14,10123.772449
-215.852202,17,10131.082219
-319.233466,18,10139.086915
-296.844359,8,10142.491539
-328.873397,20,10151.038413
-310.136308,20,10159.892138
-194.897828,18,10166.338732
-200.918942,21,10174.287366
-282.163064,17,10181.015437
-249.407716,20,10189.045171
-294.937003,16,10196.166535
-347.602792,20,10203.475446
-235.023228,19,10211.413718
-232.59622,15,10218.655266
-273.299553,15,10224.935224
-265.100115,15,10230.467381
-287.495264,16,10237.823181
-271.745665,18,10245.248336
-385.848451,21,10253.52647
-305.762333,18,10259.161409
-218.163363,14,10266.410723
-279.21436,9,10270.709737
-296.488711,18,10276.890647
-272.051589,19,10283.990998
-329.95627,12,10291.264231
-169.611661,15,10297.900096
-210.79993,21,10306.11154
-391.760973,16,10312.455484
-188.425849,16,10318.415711
-288.918464,17,10324.693761
-263.330554,21,10332.918736
-157.894062,13,10337.460253
-231.069955,17,10344.495208
-287.831418,15,10350.063861
-257.560755,14,10355.253358
-298.156674,20,10363.722131
-311.290845,15,10370.201216
-165.139554,11,10373.917875
-203.508893,16,10379.266959
-214.512452,20,10386.712238
-244.961607,20,10393.529559
-214.706832,20,10401.362603
-205.763336,11,10405.073315
-244.445282,15,10410.337215
-327.117688,16,10416.413114
-203.278633,20,10424.665211
-165.581113,18,10433.256742
-299.481186,13,10437.84746
-284.271048,21,10445.440767
-312.014454,12,10449.988204
-255.776712,21,10457.707556
-333.860537,17,10466.222015
-187.848152,21,10473.737217
-247.194698,19,10482.572925
-264.06121,17,10488.381288
-299.038425,17,10497.108916
-217.926621,19,10503.986611
-235.851328,19,10511.186711
-221.863423,17,10517.483901
-245.14882,12,10522.148755
-248.239076,18,10530.811018
-236.897187,20,10538.719568
-250.426493,18,10546.202849
-328.569791,19,10552.547828
-226.73896,19,10559.331332
-272.429265,17,10564.829453
-276.937342,17,10572.245236
-250.621546,17,10578.419713
-256.901896,18,10584.302579
-176.414637,16,10590.603201
-278.641575,17,10597.336297
-204.649587,19,10604.455944
-256.916657,20,10612.104941
-216.045757,12,10618.431271
-276.607854,13,10622.842252
-184.028872,14,10628.433571
-292.285056,18,10635.423723
-232.056858,15,10640.870884
-243.606461,14,10646.642796
-287.195178,16,10652.002231
-379.790529,15,10658.733756
-255.524546,21,10666.956835
-268.087806,15,10674.003657
-253.613178,17,10680.056813
-203.294305,19,10686.66166
-237.943432,21,10694.637503
-254.119437,18,10700.646868
-194.09976,24,10710.253435
-367.267146,14,10716.140126
-299.740196,18,10722.921975
-280.846094,14,10728.19739
-321.625556,12,10732.538743
-189.874754,21,10744.084779
-341.466736,16,10750.595291
-290.250497,19,10757.450103
-213.791838,21,10767.046785
-237.553976,24,10775.754844
-246.610506,20,10784.379113
-260.486198,16,10791.855372
-249.704515,19,10799.442732
-222.3353,19,10807.379389
-237.959771,17,10813.794335
-291.813648,19,10820.889556
-287.114054,11,10827.015347
-245.281226,18,10833.990578
-235.471075,12,10838.114437
-217.865329,17,10844.133729
-246.652101,19,10851.456001
-309.765811,13,10857.531201
-228.909446,22,10867.000369
-248.308538,17,10873.38798
-262.232106,19,10880.332714
-401.615996,16,10886.152668
-225.596672,19,10893.719902
-316.288993,23,10902.93347
-247.744222,15,10909.360908
-232.755536,15,10916.633989
-256.067618,17,10926.090003
-225.890516,17,10932.888859
-240.027136,21,10939.529706
-249.19682,20,10947.963138
-264.563974,15,10955.715675
-233.202878,16,10961.064072
-260.056722,25,10971.475571
-309.935708,18,10977.536524
-293.333727,16,10983.609556
-223.658008,18,10992.095164
-307.955353,20,10999.105051
-242.55647,20,11006.494746
-232.291452,15,11012.019113
-282.195551,20,11019.519638
-273.880313,17,11025.461555
-235.579692,19,11034.348137
-225.871885,17,11041.21799
-318.056506,20,11050.782275
-237.929553,16,11057.485904
-283.773594,15,11063.581758
-255.686465,21,11070.920907
-236.689715,17,11076.254547
-198.839143,21,11083.570499
-228.200577,18,11091.607331
-308.909368,20,11098.256161
-309.389742,10,11102.887906
-236.994192,21,11110.25826
-273.842785,18,11116.435425
-185.617337,18,11122.761608
-305.284749,11,11128.158749
-358.37926,21,11134.914015
-308.344246,18,11141.506342
-262.958452,17,11149.305676
-279.223101,12,11154.332575
-277.734624,20,11161.742373
-235.474863,19,11170.454298
-289.668775,17,11176.28021
-275.421638,17,11182.516587
-258.060785,14,11189.338942
-214.708557,22,11197.095598
-346.429626,19,11203.011077
-225.893027,16,11208.997617
-390.551246,21,11221.10104
-249.670046,16,11228.164363
-300.802976,15,11234.88957
-289.521825,18,11241.323679
-254.472291,18,11248.109797
-275.442273,17,11255.404698
-228.998484,16,11260.880775
-245.137477,13,11268.438836
-315.012732,17,11274.475747
-247.158932,17,11280.652412
-209.577933,17,11286.390023
-296.554133,15,11291.496146
-243.228586,17,11297.827442
-239.521428,18,11304.956332
-298.567807,16,11311.931129
