#{"t_start": 1776774591.3796756, "env_id": "None"}
r,l,t
-239.325601,24,57759.516878
-118.421654,24,57768.588704
-251.519442,19,57777.521552
-181.327737,26,57788.015204
-157.725518,22,57796.303505
-262.112457,21,57805.183347
-168.271474,17,57811.936886
-97.887472,29,57824.405667
-127.771504,14,57830.296605
-194.240353,19,57837.35788
-184.208991,20,57846.180885
-192.530298,21,57854.246057
-191.236549,29,57865.43021
-269.203051,13,57872.338925
-148.719752,16,57881.719973
-234.809814,22,57889.925541
-139.423786,38,57905.082205
-141.996532,23,57913.675804
-161.16438,27,57924.541397
-170.106394,23,57933.73227
-102.1577,22,57942.793204
-202.980102,23,57950.884032
-235.879706,19,57958.573837
-154.835577,27,57969.373706
-232.529943,21,57977.436768
-89.520268,23,57987.521963
-138.875745,18,57994.784271
-290.947318,18,58002.24826
-160.513134,21,58012.040517
-204.705624,22,58021.555945
-156.817993,24,58032.065997
-170.169037,25,58041.951552
-186.327858,24,58051.715803
-189.54697,29,58063.766819
-197.596827,22,58073.988171
-226.307045,14,58083.252606
-245.781463,19,58091.0588
-180.474652,26,58101.877548
-156.576651,17,58108.664788
-130.598328,26,58119.912388
-207.344903,27,58131.069488
-217.88755,24,58139.481395
-203.259108,26,58150.895627
-255.518652,15,58160.146424
-219.932247,19,58171.733312
-164.694176,24,58185.187403
-161.570833,23,58193.874324
-178.352545,23,58204.072172
-181.413643,25,58214.479921
-121.524592,22,58223.065902
-168.744967,28,58234.374281
-141.277179,22,58243.459571
-178.120053,23,58252.570715
-163.843352,24,58261.990847
-178.951487,31,58273.624285
-143.565068,34,58287.22693
-98.424372,20,58294.491948
-182.827331,27,58304.7714
-161.513979,19,58314.405744
-147.174205,21,58322.798207
-146.252585,24,58332.10303
-182.369989,22,58340.616853
-207.320699,25,58350.903498
-223.002492,20,58358.710387
-203.734379,22,58367.665935
-181.879784,19,58375.184983
-194.143536,22,58384.56332
-227.63532,14,58391.067964
-192.261616,25,58400.932811
-168.80399,20,58408.91398
-189.28193,20,58417.171885
-138.669442,25,58427.024337
-229.569618,17,58435.365411
-136.331571,33,58450.176912
-117.408678,27,58460.002016
-98.180953,21,58468.104089
-233.944662,23,58478.468155
-157.24998,25,58488.217314
-114.687049,26,58499.181006
-188.516209,25,58510.025864
-244.616303,21,58520.285869
-89.789945,24,58529.904466
-175.493798,23,58539.302601
-130.240145,32,58551.219463
-229.362671,12,58558.808977
-117.372774,31,58572.645904
-246.59276,16,58579.814099
-110.414849,22,58589.026559
-170.611177,27,58599.359011
-202.786535,17,58606.463829
-115.543702,23,58615.103173
-152.695903,28,58626.797058
-262.587734,17,58632.620022
-199.396314,26,58643.594507
-188.512793,20,58651.557148
-183.685639,24,58662.329892
-206.639073,21,58671.305171
-237.333631,22,58680.173249
-123.778272,22,58688.615346
-203.7493,19,58696.324383
-214.04827,20,58703.51686
-209.877789,26,58715.464248
-199.561791,19,58724.786762
-124.119392,24,58734.104426
-171.857836,24,58743.935236
-238.766356,21,58752.284048
-253.546769,24,58761.968138
-148.58671,25,58772.309189
-236.401285,31,58786.603377
-294.990473,17,58793.596323
-137.725472,29,58805.520642
-204.767375,17,58811.482165
-261.422777,20,58820.414744
-160.110658,23,58829.705873
-131.401863,34,58843.800828
-177.734914,24,58853.33963
-124.446944,25,58863.105758
-116.434228,21,58871.060954
-224.856645,23,58880.768424
-274.548363,18,58887.313394
-154.565261,27,58898.350353
-251.016744,19,58905.975312
-134.352996,23,58916.83255
-237.865122,20,58926.49406
-193.289208,17,58932.521258
-229.037378,14,58938.267849
-212.111965,28,58949.285124
-186.875552,20,58957.953504
-127.591833,10,58961.827392
-127.448321,29,58973.639102
-116.392884,20,58982.503855
-240.32092,19,58989.657407
-204.935619,26,58999.812996
-187.794814,22,59009.076042
-197.475056,30,59020.937074
-191.709616,26,59032.02205
-208.606288,23,59041.139415
-81.151328,28,59052.309899
-180.795585,27,59063.371074
-252.714336,11,59068.215591
-116.101774,26,59077.690985
-195.592146,25,59088.04865
-170.016275,19,59095.478543
-225.212832,18,59103.037132
-176.421643,24,59113.184372
-165.527457,24,59122.510089
-171.331682,22,59131.431699
-161.484374,23,59141.537906
-212.377506,22,59151.207939
-163.831165,24,59161.236374
-97.526302,26,59171.233111
-218.593866,25,59181.312165
-298.387929,19,59189.980668
-159.427496,26,59200.252448
-130.789681,20,59207.866398
-81.938169,24,59216.631128
-177.986421,24,59226.349929
-123.58577,26,59237.252529
-178.517927,24,59246.965564
-232.511721,23,59255.486293
-190.051949,18,59262.962118
-125.339478,24,59272.888778
-211.025686,22,59281.7439
-102.242534,20,59290.1018
-199.091334,27,59301.706307
-303.68119,19,59309.937546
-230.081301,21,59319.009721
-186.787014,23,59471.322288
-184.964145,25,59482.522972
-171.016623,25,59492.396413
-237.061735,18,59499.280947
-339.90572,23,59508.350834
-122.505001,23,59517.700483
-192.408351,21,59525.668926
-227.172236,17,59532.281793
-193.047159,20,59540.54302
-189.57509,33,59553.028728
-162.285684,29,59566.380573
-144.018254,26,59576.200442
-138.551034,29,59587.788675
-217.3994,23,59597.293565
-239.945804,18,59604.717588
-189.435281,19,59613.71789
-119.271018,23,59622.560144
-137.534466,25,59632.16532
-120.275667,14,59639.080403
-133.895241,20,59646.742468
-240.341803,22,59654.229057
-180.53059,23,59663.724674
-139.71156,25,59672.957736
-271.382728,21,59684.412014
-102.998982,23,59694.081254
-137.661523,20,59701.711621
-140.956022,22,59711.532533
-116.719121,24,59720.823239
-212.311513,20,59729.219537
-113.723485,35,59746.056212
-162.850663,21,59754.477937
-138.285903,33,59770.30444
-222.972598,17,59777.155475
-146.214902,28,59789.02431
-222.872972,16,59796.261853
-181.536926,21,59804.860118
-191.630722,23,59814.140522
-96.714127,27,59824.752308
-231.014704,15,59833.21839
-213.415074,18,59840.239649
-217.734149,21,59849.076987
-138.087308,33,59861.886817
-161.515915,29,59873.131598
-216.376512,26,59884.044387
-214.040556,20,59892.251042
-187.506845,17,59898.87969
-118.661708,31,59910.534986
-242.282305,23,59920.341403
-144.518461,25,59930.792334
-180.374362,19,59939.360172
-198.469168,20,59947.497327
-131.040284,22,59957.995056
-189.666151,15,59962.616502
-172.09252,22,59971.168894
-225.879585,14,59978.194588
-235.071871,26,59989.466198
-142.816706,31,60001.082127
-114.814158,21,60009.448325
-234.068583,12,60014.046912
-251.120171,19,60021.958224
-153.220845,19,60029.73178
-187.158967,24,60040.349225
-174.439172,21,60048.163989
-212.497607,19,60057.749304
-113.180325,25,60067.8501
-316.981914,20,60076.100645
-172.823415,27,60086.809564
-102.301784,30,60098.574774
-166.335287,25,60108.375108
-115.707352,28,60121.20926
-194.040639,27,60133.113493
-193.527347,24,60142.314883
-231.025708,19,60149.690212
-142.228051,21,60158.315655
-296.131203,22,60168.888443
-204.264619,20,60178.486592
-201.166898,23,60189.648822
-185.446698,19,60199.539567
-134.411451,29,60211.948092
-162.534023,23,60221.060185
-148.021576,30,60233.610209
-108.438082,14,60239.010895
-125.383256,26,60248.988525
-254.105115,19,60255.375722
-222.187467,16,60262.059043
-175.773545,29,60272.913319
-180.45314,23,60282.41142
-240.536081,21,60291.675153
-172.860822,27,60301.872108
-133.788145,21,60309.812784
-249.600028,14,60316.733918
-157.765046,25,60327.108545
-154.442925,23,60336.414131
-104.554933,27,60348.407697
-188.645296,20,60357.198451
-147.39755,19,60365.240564
-167.636046,21,60374.66274
-195.930773,24,60384.516922
-120.467393,24,60394.629933
-179.071004,24,60404.052143
-209.064565,21,60412.96341
-169.776786,27,60423.748984
-307.531008,28,60434.873912
-114.726716,24,60444.068121
-247.097469,21,60452.529684
-140.339667,28,60464.303947
-109.520355,36,60477.549719
-149.975382,19,60485.457401
-115.972234,18,60492.532944
-152.550761,15,60499.228248
-145.66786,29,60510.870065
-158.305409,27,60522.06159
-195.242244,21,60532.73507
-122.03594,12,60537.732213
-166.209069,23,60547.734411
-136.521757,19,60556.045201
-142.339754,20,60563.983457
-157.908608,29,60575.350544
-164.217448,23,60584.185198
-120.532462,20,60592.651025
-154.627015,23,60600.688489
-91.140504,19,60608.290885
-104.436089,13,60614.233322
-176.079072,25,60624.273926
-169.178938,24,60634.146011
-265.155755,18,60642.090209
-195.017156,22,60653.811826
-143.814499,32,60665.957656
-228.809854,20,60674.539333
-207.405868,25,60684.592608
-155.434403,24,60694.431584
-109.461926,28,60706.959675
-186.13751,31,60720.00248
-212.886365,15,60726.074018
-143.631898,39,60741.032005
-104.566919,35,60754.593659
-163.792326,27,60766.101984
-251.916294,19,60774.418641
-135.442634,31,60786.424312
-143.045658,20,60793.86639
-186.832878,22,60802.847976
-225.036251,22,60811.028044
-141.045422,25,60821.272868
-271.985631,21,60829.613887
-185.743925,26,60841.905047
-202.465408,25,60852.138855
-370.094828,14,60857.263801
-253.401003,14,60863.679121
-239.51223,20,60873.241147
-77.456688,29,60885.2913
-158.332435,19,60892.848823
-178.241196,22,60902.081641
-250.234127,26,60912.23093
-288.49338,23,60922.084929
-184.72747,21,60930.788794
-218.989079,19,60939.134952
-232.574714,24,60951.4731
-146.085037,21,60958.710325
-169.55858,22,60967.771915
-240.820397,18,60975.774612
-214.648769,21,60984.098521
-130.531866,21,60991.54196
-181.98812,25,61001.396357
-264.768933,21,61010.338428
-194.3173,18,61018.109734
-158.726449,26,61028.6505
-153.124994,22,61037.704539
-202.932306,22,61046.845694
-177.16252,23,61057.985768
-273.938526,19,61065.705498
-185.46381,25,61075.314897
-313.50194,19,61083.679753
-154.168109,20,61091.070112
-269.108798,21,61099.287738
-307.398319,23,61108.708607
-127.205708,20,61116.469757
-273.133307,14,61122.610821
-196.911781,23,61131.514492
-111.919842,30,61143.445989
-182.755425,22,61152.22339
-180.713044,25,61162.815163
-218.887211,26,61173.170608
-169.14633,19,61184.034428
-169.775853,26,61194.869263
-161.630906,26,61205.031964
-229.864532,20,61212.488013
-130.819813,23,61221.674645
-169.305895,25,61231.863965
-294.749476,18,61238.862736
-178.248642,27,61249.648108
-106.540787,19,61257.424927
-113.597471,29,61268.698265
-152.65713,23,61277.923778
-158.613614,31,61290.129135
-144.056099,22,61299.117615
-194.01232,20,61306.894902
-129.118732,27,61318.723312
-128.20833,19,61326.606128
-177.467102,25,61336.991399
-190.588123,22,61346.298495
-165.695774,24,61355.849663
-155.559818,21,61363.640015
-180.716013,24,61374.638015
-219.737876,21,61383.760259
-163.316096,22,61392.387666
-119.043441,23,61402.306478
-204.004895,16,61408.769546
-277.63532,19,61416.245747
-168.422702,17,61422.887257
-202.167412,22,61433.539836
-230.852619,16,61439.827757
-156.97178,24,61449.668593
-95.502225,25,61459.9576
-193.357311,26,61469.923959
-112.968725,16,61476.548469
-217.880839,23,61485.341097
-108.577405,30,61496.838663
-141.170412,24,61505.955983
-210.615699,20,61514.879005
-254.874407,23,61524.672145
-172.915218,29,61536.207807
-141.276605,26,61546.809861
-138.091638,25,61556.468036
-98.008904,33,61569.685783
-235.807328,33,61582.975319
-173.287075,15,61589.125766
-166.274489,25,61599.139255
-154.104582,26,61609.093712
-181.210955,21,61618.984891
-197.467331,25,61629.368633
-238.559692,21,61638.135801
-225.255862,20,61645.599478
-135.91625,18,61653.177869
-156.119185,21,61662.029617
-170.173213,23,61671.17613
-190.952268,27,61682.085615
-136.912462,24,61691.843825
-119.196995,23,61700.675447
-239.426945,14,61706.76833
-238.86274,21,61715.681688
-116.651985,36,61729.901523
-97.78688,26,61739.813857
-152.781269,32,61754.963759
-149.580285,26,61764.832766
-217.154304,25,61775.494637
-140.001012,24,61785.180439
-211.224976,19,61793.363587
-89.960628,21,61801.484702
-145.405325,27,61811.968722
-112.865139,23,61821.648038
-79.933629,31,61833.760284
-250.980769,22,61841.975208
-178.464542,23,61852.527773
-176.34208,25,61862.840358
-152.013006,28,61873.337563
-161.349209,19,61881.748086
-157.968991,19,61890.286235
-128.239815,27,61900.889091
-164.093762,27,61911.654154
-183.874795,23,61920.594919
-253.553125,18,61929.707099
-163.242322,34,61942.989922
-178.254612,21,61951.50577
-167.104805,22,61960.407367
-203.675657,20,61969.52184
-237.966948,20,61977.395612
-148.205503,25,61987.199205
-170.758063,20,61995.034897
-237.288004,22,62005.812442
-223.240766,18,62012.772601
-242.953615,21,62020.870393
-157.364691,25,62030.568581
-190.164155,20,62039.755012
-132.260237,18,62046.495123
-152.899617,29,62057.206021
-128.506111,24,62066.674694
-198.782492,26,62076.949617
-172.929122,20,62085.092046
-152.40938,25,62095.817021
-213.092658,23,62105.155429
-133.046609,22,62115.15831
-92.638202,17,62121.44065
-160.175865,22,62130.447778
-172.982674,24,62139.863341
-153.876674,24,62149.9648
-150.464305,33,62164.086329
-101.87555,13,62171.509609
-281.648262,19,62179.339793
-191.866324,22,62187.910132
-150.666982,26,62198.838599
-204.004497,22,62207.284449
-151.023259,32,62218.224208
-116.76308,27,62228.249974
-171.613674,22,62237.229438
-282.685709,22,62247.999435
-197.716936,26,62258.73357
-186.914128,23,62267.760721
-144.820701,22,62277.820319
-177.079674,18,62284.8817
-154.714579,29,62296.579633
-228.608295,24,62306.614015
-183.407151,19,62313.542805
-205.845821,21,62322.448646
-190.605605,30,62334.209485
-215.184998,21,62342.316343
-207.192658,19,62349.551291
-195.640709,25,62360.595975
-195.776205,25,62370.691746
-149.922615,19,62378.283442
-101.648833,27,62389.221885
-185.155294,22,62398.238352
-217.70645,20,62406.526445
-171.755947,25,62416.947955
-285.361362,17,62424.186951
-195.849831,22,62432.93622
-219.702892,22,62442.865871
-227.232273,18,62449.673487
-156.455632,34,62463.383132
-231.950186,21,62471.587982
-271.361261,32,62484.42148
-240.849153,24,62494.375158
-191.55715,20,62502.982834
-255.275901,19,62510.394811
-177.207177,16,62517.739658
-165.404679,30,62530.073338
-220.94365,25,62541.468109
-81.380131,30,62554.204026
-130.43787,32,62566.444748
-247.305636,18,62573.483274
-165.409076,32,62587.463946
-102.185352,28,62598.202147
-132.833609,26,62608.04279
-288.05848,20,62616.288363
-153.582041,19,62625.263834
-179.073984,21,62633.815868
-112.071535,19,62641.923587
-237.830808,19,62649.051961
-155.592507,21,62656.876598
-284.363071,27,62667.633981
-146.151539,25,62677.370068
-113.582805,17,62684.612396
-147.606023,26,62696.684633
-173.695951,21,62705.170535
-188.293089,20,62714.874271
-211.703171,30,62726.123613
-154.824271,31,62738.599908
-259.845609,19,62745.870166
-186.516489,22,62754.205808
-173.41075,31,62766.940364
-216.14051,26,62777.111957
-153.321063,24,62786.898181
-173.728286,17,62794.515637
-167.593772,21,62804.148273
-111.059696,25,62814.092619
-204.563507,19,62823.36035
-240.710231,24,62832.864239
-193.804804,20,62840.652341
-186.747501,20,62849.347534
-181.423207,30,62863.252234
-188.425972,22,62871.813173
-110.740035,22,62880.391496
-137.303769,32,62893.053462
-157.803878,23,63052.871299
-160.739559,29,63064.389195
-120.102588,16,63071.612123
-176.142103,40,63088.192419
-116.011044,33,63101.316895
-248.108908,19,63109.035438
-169.983653,25,63118.114697
-182.803866,19,63126.561474
-198.049441,25,63136.399622
-208.900371,22,63145.275361
-100.784623,29,63156.382467
-228.798116,22,63165.371335
-117.55516,26,63175.621794
-99.713224,25,63185.306125
-217.147635,26,63196.013464
-166.66541,26,63205.963851
-103.784998,30,63217.788267
-207.238223,21,63225.483942
-190.610113,26,63235.481148
-159.465879,34,63248.975493
-121.345488,27,63259.291454
-217.583868,16,63266.577329
-192.275692,17,63273.830966
-158.341207,32,63285.98243
-153.059895,26,63298.981837
-133.182252,31,63311.129694
-178.072959,27,63321.399909
-210.378121,23,63330.804487
-185.211922,31,63342.5099
-103.462073,26,63353.45745
-170.665949,22,63362.166446
-190.63742,26,63373.244541
-111.772914,31,63385.177838
-186.620216,27,63395.753834
-171.422844,21,63404.489962
-142.145994,27,63414.912043
-212.30017,19,63423.143855
-103.541639,32,63435.273738
-120.591184,21,63443.748387
-207.60806,17,63451.36316
-155.830752,22,63459.752974
-150.744998,29,63471.03827
-191.223815,24,63480.779477
-100.487832,27,63491.229983
-127.697005,26,63501.163067
-103.430746,34,63514.196223
-187.579202,21,63523.583084
-148.511033,26,63534.191054
-150.070492,25,63543.819431
-128.111452,16,63550.060316
-118.964125,19,63557.365292
-214.884594,22,63566.791913
-280.665564,24,63576.759392
-189.312988,25,63586.997849
-105.216243,28,63597.458846
-163.488174,24,63606.657985
-108.875516,19,63614.460716
-191.770187,27,63625.210655
-94.174023,21,63633.440268
-180.408251,27,63644.172122
-187.327457,23,63653.396697
-168.710423,27,63664.57578
-221.919966,26,63674.031024
-267.008901,20,63682.677972
-256.790367,20,63690.595989
-104.264828,32,63703.520655
-267.960729,17,63710.333463
-75.798928,27,63721.279477
-200.653456,21,63729.460088
-93.762046,24,63738.665871
-100.638132,30,63752.364826
-122.953085,24,63761.860462
-161.73026,27,63772.402443
-126.64601,22,63780.840719
-95.485572,25,63791.566303
-195.40007,17,63799.210677
-233.476771,17,63806.635748
-219.273682,23,63815.876352
-215.483657,17,63822.655321
-134.655821,23,63832.156681
-133.813616,30,63843.574481
-180.533438,19,63850.547743
-207.280958,20,63857.274029
-234.242655,13,63864.382554
-265.92553,15,63870.885562
-123.485407,32,63883.155557
-216.303559,24,63893.114564
-140.017384,18,63900.079499
-127.701127,33,63913.119707
-114.195826,24,63922.441178
-210.638897,21,63930.555062
-106.527165,26,63940.645263
-241.27507,14,63946.88159
-205.367213,17,63953.979711
-208.942811,25,63964.133603
-254.303646,15,63970.075801
