#{"t_start": 1756147829.2821352, "env_id": "None"}
r,l,t
-96.983176,17,2621.15046
-93.375389,16,2623.53237
-95.291425,20,2626.082676
-94.500984,16,2628.026021
-94.748189,16,2630.327837
-89.300793,13,2632.174068
-103.237598,14,2634.428474
-94.411806,16,2636.586154
-105.209647,15,2638.431736
-66.707455,22,2641.183026
-84.780423,23,2644.52624
-86.266558,19,2647.27992
-86.234899,20,2649.782697
-95.142699,16,2651.791278
-93.900442,17,2653.964911
-93.164585,17,2656.025646
-97.172642,20,2658.399926
-94.808582,16,2661.390501
-91.208128,17,2663.566458
-88.996812,15,2665.62335
-95.922216,18,2667.750498
-84.226196,21,2670.360098
-102.440918,14,2672.7217
-94.240299,18,2674.907684
-110.851848,11,2676.428828
-89.691091,19,2679.537639
-95.98366,16,2681.908943
-99.663668,15,2685.749232
-105.676775,14,2687.790899
-98.523653,21,2690.633791
-106.006376,15,2693.430125
-101.959424,17,2695.730679
-94.293099,16,2698.585639
-94.653788,17,2700.798999
-118.551815,21,2703.209531
-89.327195,16,2705.18197
-91.474385,18,2707.468079
-82.111796,20,2709.834533
-88.032822,19,2712.16714
-107.043655,17,2714.268959
-116.921418,13,2715.893583
-88.123799,14,2717.727806
-111.6343,20,2720.642372
-107.274765,14,2722.416763
-82.945052,19,2725.108572
-105.536591,14,2726.9285
-90.633722,20,2730.243399
-95.074308,19,2732.881876
-124.226677,8,2735.733039
-104.511009,17,2738.007719
-108.22042,12,2741.492485
-93.31634,19,2743.988029
-98.043299,17,2746.199209
-103.516934,13,2749.547859
-101.942913,15,2751.526088
-83.284485,20,2754.948352
-103.706601,14,2756.843632
-88.193715,19,2759.100865
-77.235701,20,2761.587135
-85.971673,23,2764.395345
-95.71632,17,2766.495472
-99.375186,16,2768.529394
-114.329617,13,2770.216911
-94.490805,18,2772.433625
-73.994235,21,2774.953653
-87.656526,19,2777.876893
-97.081078,16,2779.98311
-96.677688,19,2782.548843
-98.712235,15,2784.468828
-97.238054,19,2787.462797
-95.078303,17,2789.73884
-86.405209,18,2792.175908
-111.705423,17,2794.444173
-91.91802,18,2797.663108
-84.379908,18,2800.37799
-88.010522,17,2802.823307
-98.742333,21,2805.390076
-90.921408,18,2808.068174
-85.270172,17,2810.265821
-88.301956,16,2813.311952
-104.548417,18,2816.258227
-98.643285,13,2818.240645
-71.451791,23,2821.017169
-102.798324,15,2823.114243
-100.377503,17,2825.764673
-109.604515,18,2828.101974
-105.33021,13,2829.949136
-109.585408,13,2831.743458
-102.630068,18,2834.663064
-91.163034,17,2836.899797
-93.792175,19,2839.318868
-105.63875,12,2843.219545
-80.154974,22,2845.969036
-95.425075,18,2848.064681
-118.558398,11,2850.702626
-98.240068,15,2852.650304
-109.102171,17,2854.921215
-95.423895,15,2856.969282
-90.310256,23,2859.60506
-88.481483,19,2862.188685
-113.550648,12,2863.752705
-76.011416,16,2865.957317
-95.021193,15,2868.329854
-97.638087,13,2870.455729
-86.453539,22,2874.468159
-82.540206,21,2878.273651
-107.181496,16,2880.487921
-105.525793,15,2882.365826
-97.636691,17,2884.557395
-109.658269,14,2886.563762
-121.438091,9,2889.557398
-94.088598,20,2891.914523
-82.969498,19,2894.351267
-84.806546,22,2896.898292
-104.395009,20,2899.423946
-123.068201,16,2901.561091
-107.103639,13,2904.021147
-81.957027,15,2906.05653
-90.678401,16,2908.26556
-98.244456,16,2910.247086
-95.900043,19,2913.919881
-101.638565,14,2916.63129
-93.954069,16,2919.034276
-83.700586,19,2921.509026
-94.945462,17,2923.69806
-90.848175,20,2926.107094
-93.896568,17,2928.293678
-93.449738,16,2930.34474
-107.516333,12,2932.254441
-101.686892,13,2935.30542
-95.184695,16,2937.704693
-103.972728,13,2940.165469
-100.654913,12,2942.455225
-108.704774,19,2946.25715
-98.602539,11,2948.166416
-107.73031,20,2951.068633
-102.132937,17,2954.549179
-102.751148,18,2957.275764
-104.247235,15,2959.506795
-103.990537,16,2961.86424
-96.369924,15,2964.191812
-91.355138,17,2966.588055
-96.103018,18,2970.239714
-100.917309,14,2972.471294
-103.343626,16,2975.192077
-79.476892,21,2978.418559
-79.447283,18,2981.270471
-105.803262,11,2983.722546
-83.156513,19,2986.455367
-94.97855,18,2989.091449
-79.994226,23,2992.54811
-104.841227,15,2995.179945
-96.287839,18,2997.529188
-106.474852,15,3000.011875
-93.548133,21,3002.651625
-102.737441,16,3005.502344
-82.538836,21,3009.177644
-80.268139,19,3012.265439
-102.863873,14,3015.031396
-87.341886,19,3018.233629
-82.445954,18,3021.56018
-98.622716,18,3023.919297
-99.381737,18,3025.750417
-96.851631,19,3027.677719
-91.875212,21,3029.554148
-113.743572,12,3031.023771
-97.666202,18,3033.98278
-89.719093,17,3036.126382
-88.713357,20,3038.424413
-103.851965,17,3040.066421
-96.947987,14,3041.449098
-99.444512,13,3043.182332
-100.343434,14,3044.501395
-97.191625,17,3046.087261
-105.259868,19,3047.928673
-105.795496,15,3049.427405
-82.614958,20,3051.236872
-105.588338,18,3052.986817
-93.74054,21,3055.053939
-83.099909,20,3056.846205
-71.575678,24,3058.842362
-99.144957,17,3060.623342
-97.328592,16,3062.192117
-118.408291,16,3063.736651
-98.403379,17,3065.317728
-103.47681,12,3066.592008
-84.769882,22,3068.495255
-101.579105,16,3071.324868
-86.09031,21,3073.772231
-95.868555,19,3075.506236
-72.023004,23,3077.675775
-76.083231,23,3079.792476
-93.748289,17,3081.414499
-97.281362,18,3083.11458
-83.012647,19,3084.892208
-83.537062,21,3086.831065
-108.380005,12,3088.011133
-102.251346,12,3090.716488
-96.27475,20,3092.509684
-94.470616,18,3094.623206
-84.009143,18,3096.364481
-86.400953,19,3098.114468
-97.953055,15,3100.096908
-101.666326,15,3101.731731
-91.315042,17,3103.313449
-84.527263,19,3105.144628
-114.269509,14,3106.586194
-111.319363,12,3108.205426
-82.143525,19,3110.003046
-95.295264,16,3112.497813
-99.499957,18,3114.507733
-88.708304,18,3116.350495
-102.109474,16,3117.86339
-95.039035,18,3119.608706
-81.938702,23,3121.611083
-96.261627,17,3123.82974
-82.059353,20,3125.653787
-99.711779,15,3128.04557
-94.329341,20,3129.794792
-106.265688,18,3131.408447
-103.580043,17,3133.036792
-100.799722,18,3134.719259
-94.307621,20,3136.642691
-84.266252,20,3138.41254
-98.957653,15,3139.764647
-97.172408,16,3141.402081
-93.188273,20,3143.308089
-91.113047,17,3145.03265
-94.746762,16,3147.189293
-103.303423,19,3148.931396
-89.548178,19,3150.701061
-82.412356,22,3152.885461
-106.993916,18,3154.59952
-113.973469,14,3156.445661
-98.865378,19,3158.227674
-87.545967,19,3159.925392
-95.575979,16,3161.444497
-107.133343,15,3162.929354
-83.870253,19,3164.763302
-51.830971,21,3166.620173
-118.158948,16,3168.140823
-102.409209,17,3169.681581
-95.150132,18,3171.26748
-91.017556,17,3173.375436
-92.950993,16,3174.993029
-85.130215,17,3176.724334
-112.39597,16,3178.909686
-88.793738,17,3180.446465
-92.111055,17,3181.939691
-117.584123,11,3184.841219
-81.986593,20,3186.638213
-103.639235,17,3188.331149
-90.562871,17,3189.918827
-109.822756,15,3191.388988
-103.248939,15,3192.834746
-94.56803,17,3194.433888
-107.299347,13,3195.692869
-99.792552,18,3197.415354
-108.717746,13,3198.705186
-95.487302,18,3200.34983
-89.544904,17,3201.953175
-102.020711,15,3203.455322
-97.880862,21,3205.813874
-99.626497,15,3207.249486
-83.933181,20,3209.13989
-87.582904,19,3210.838698
-86.630297,18,3212.552974
-101.194392,16,3214.084889
-109.470003,15,3215.737854
-100.412914,16,3217.533314
-87.394516,18,3219.511221
-94.679243,15,3220.923208
-94.181405,17,3222.455029
-113.847687,11,3223.560036
-102.668574,17,3225.654173
-91.078076,15,3227.183234
-97.246691,17,3228.74229
-100.748216,15,3230.462388
-87.704762,20,3232.930597
-99.452672,15,3234.86694
-87.538831,18,3236.535058
-97.274994,17,3238.074131
-104.309897,18,3239.720285
-91.933542,16,3241.3227
-94.525195,16,3242.845551
-107.236431,12,3244.17739
-94.34069,16,3245.662016
-93.906532,19,3247.313024
-86.832039,18,3249.016874
-86.850118,18,3250.812192
-106.877013,16,3252.301061
-108.258999,13,3254.280721
-90.673316,17,3256.470659
-84.602591,21,3258.897149
-93.433215,19,3260.636648
-92.88166,19,3262.454654
-91.2378,17,3264.003518
-83.826273,21,3266.146691
-93.362354,14,3268.145176
-112.433003,21,3269.961363
-86.516503,19,3271.660993
-87.577958,19,3273.439189
-103.105833,17,3275.003194
-83.823473,20,3277.118714
-85.805493,21,3279.073928
-94.340248,16,3280.657101
-100.931662,21,3282.553713
-86.022794,18,3284.166989
-91.370903,12,3285.355946
-93.803507,19,3287.114369
-81.187785,20,3289.118191
-98.067995,18,3290.790622
-106.592716,15,3293.313917
-103.29486,16,3295.710182
-89.579142,22,3297.724436
-85.531041,19,3299.855874
-86.880696,20,3301.69464
-126.85078,13,3304.03119
-101.574298,20,3305.977729
-93.123218,18,3307.925276
-96.228487,19,3309.677258
-99.89942,17,3311.125246
-99.022656,12,3312.318395
-93.700871,19,3313.96093
-91.851001,18,3315.910405
-100.796532,16,3317.426611
-92.280342,19,3319.321324
-104.769774,15,3320.731305
-83.089009,19,3322.386511
-100.198216,16,3323.870785
-110.704282,14,3325.198737
-83.443706,20,3326.937289
-100.709321,14,3328.330242
-77.140148,22,3330.220521
-86.545577,19,3331.945657
-86.818059,17,3333.807425
-100.579525,17,3335.438639
-105.220279,15,3336.899491
-114.298333,13,3338.223653
-102.863008,18,3340.270758
-120.375068,11,3341.338203
-114.917618,11,3343.589985
-89.77979,18,3345.234294
-108.767903,15,3346.60173
-90.617435,18,3348.360006
-93.247574,14,3349.830553
-96.500571,17,3351.872984
-97.536849,16,3353.497465
-94.334213,21,3355.54833
-90.066911,18,3357.240064
-121.511662,19,3358.937596
-68.653704,22,3361.085795
-83.257224,14,3362.548271
-112.229564,12,3364.621537
-82.406853,21,3366.522652
-81.542547,23,3368.894473
-106.124228,13,3370.186411
-77.664274,21,3372.082665
-98.052752,16,3374.001491
-87.249963,21,3375.800234
-104.670801,16,3377.284822
-104.809004,12,3379.483606
-115.989705,14,3380.859144
-85.158546,19,3382.718802
-89.904276,18,3384.395467
-87.903584,20,3386.234698
-89.975915,18,3387.974767
-83.51382,22,3389.889497
-87.771743,21,3391.806887
-93.628711,10,3392.84538
-96.424773,16,3394.322901
-102.597147,15,3395.727942
-115.965814,10,3396.737611
-89.0675,23,3399.076033
-101.707668,16,3400.688337
-79.551112,20,3402.486172
-104.127171,16,3403.963174
-83.703502,18,3405.548216
-51.993101,20,3407.548295
-110.887072,16,3409.104686
-91.496801,16,3410.686643
-92.967851,17,3412.415235
-108.218441,15,3414.395809
-96.955341,19,3416.337505
-97.807392,15,3417.690094
-95.114276,12,3418.961881
-91.615877,19,3420.760304
-104.014285,16,3422.509263
-76.549619,20,3424.36399
-92.151265,20,3426.067839
-87.982006,16,3427.58492
-76.186663,20,3429.4891
-90.035259,15,3430.916409
-102.468546,15,3432.43706
-99.226051,21,3434.955756
-103.432435,14,3437.789105
-114.690408,17,3439.472365
-88.376767,19,3441.447621
-88.703235,20,3443.250669
-115.236943,11,3444.323416
-107.519684,20,3446.695741
-86.573349,24,3448.929463
-97.165903,17,3450.514728
-108.643067,11,3452.722978
-111.22023,12,3453.898023
-104.167525,15,3455.254997
-109.188393,19,3456.969095
-98.089253,20,3459.074436
-86.978368,19,3460.838382
-82.641383,14,3462.219276
-96.981801,17,3464.292427
-91.743225,18,3466.113316
-99.333698,16,3467.5151
-111.74235,14,3469.195922
-101.825389,15,3470.669882
-99.656566,17,3472.26536
-107.84971,17,3474.029224
-93.596673,19,3475.98618
-101.440044,14,3477.414424
-105.022603,12,3478.953406
-101.607407,15,3480.355958
-81.132839,19,3482.427607
-93.070642,18,3484.066411
-110.919164,15,3486.356629
-100.780069,17,3487.878863
-105.045474,13,3490.302366
-100.718084,17,3491.883358
-88.480558,18,3493.534073
-85.293319,21,3495.663859
-110.032402,13,3497.024696
-90.004185,19,3499.451796
-99.943259,18,3501.007729
-92.473234,17,3502.743393
-96.069943,18,3504.437671
-113.89605,11,3505.567662
-84.458945,20,3507.566198
-100.099028,20,3509.621034
-44.074618,23,3511.615333
-87.090443,21,3514.217261
-85.140973,21,3516.219483
-81.612949,21,3518.277185
-91.171524,15,3519.792668
-71.418313,21,3521.807197
-74.36826,15,3523.352074
-102.855008,15,3524.757161
-109.009572,16,3526.237166
-92.4001,17,3527.853542
-103.879662,15,3529.648754
-104.797087,19,3531.440852
-91.05365,18,3533.317764
-78.405773,21,3535.454728
-60.454549,15,3536.931022
-100.36731,14,3538.388459
-106.565359,17,3540.089684
-90.47519,17,3542.543833
-110.059888,11,3544.417356
-87.318767,19,3546.879667
-94.715265,14,3548.337322
-84.518565,21,3550.197954
-86.512695,19,3552.186498
-93.822658,19,3554.014019
-112.024643,11,3555.111688
-96.999008,15,3557.843674
-101.299061,15,3560.014452
-88.874037,19,3561.670464
-88.711351,17,3563.263925
-100.157592,19,3565.033561
-88.532458,22,3566.949581
-89.559772,20,3569.556606
-122.182549,8,3571.74984
-91.839573,18,3574.828805
-99.7104,16,3577.18775
-92.753171,18,3579.05423
-99.621281,17,3580.691688
-77.995435,21,3582.567644
-104.128291,15,3584.366462
-94.864317,19,3585.987749
-90.860551,18,3587.597349
-114.337007,17,3589.240617
-94.0526,13,3590.48279
-98.240906,17,3592.152194
-116.896808,14,3593.787898
-104.694359,21,3595.751786
-74.149603,23,3597.721031
-82.601475,18,3599.58301
-90.947406,19,3601.326297
-102.518548,18,3603.320624
-96.505283,14,3605.709605
-109.129063,15,3607.894143
-86.214474,18,3609.674553
-83.188673,22,3611.980725
-90.441382,20,3614.214502
-88.939318,20,3616.248681
-92.169873,18,3618.146265
-96.796461,20,3620.209208
-98.385242,11,3621.599457
-105.713159,16,3623.270409
-90.09708,17,3625.300382
-107.242771,19,3628.024621
-99.596747,17,3629.873437
-107.14,16,3632.8602
-92.920288,19,3634.812477
-83.955356,17,3636.703247
-85.97887,19,3638.715097
-106.707605,14,3640.159452
-127.726007,11,3641.364177
-79.570027,20,3643.370064
-98.074924,16,3645.028613
-88.740027,21,3647.327879
-100.166467,13,3648.93513
-105.26205,12,3651.399995
-83.415651,21,3653.69822
-103.139509,15,3655.479754
-79.23662,20,3657.485031
-103.949916,16,3659.154454
-84.78774,21,3662.433713
-105.667285,13,3664.163903
-93.178884,16,3665.65094
-100.326034,18,3668.01208
-102.807012,12,3669.215966
-99.598289,15,3670.64936
-103.517807,16,3672.485912
-86.213695,18,3675.22056
-76.95631,18,3677.208782
-83.312328,19,3679.20016
-94.554585,17,3681.167845
-105.403487,16,3683.139948
-104.059437,15,3684.895908
-114.041666,14,3686.550946
-98.173437,22,3688.744257
-107.239241,14,3690.468007
-86.992046,17,3692.600554
-103.05984,13,3694.068281
-89.245682,18,3696.547738
-96.826009,20,3699.207894
-83.014514,15,3701.218047
-108.325502,18,3703.146794
-94.653156,19,3705.653871
-101.167813,15,3707.384346
-85.701247,18,3709.489066
-94.302912,15,3711.455961
-91.31899,20,3715.18219
-96.900853,19,3717.204081
-98.79292,14,3719.319609
-114.427246,12,3722.091643
-84.033034,13,3723.698134
-104.764503,15,3725.941287
-91.048672,19,3728.020721
-82.627658,18,3730.83272
-92.694147,15,3732.56579
-102.181278,14,3734.771349
-76.979391,21,3736.977764
-56.858685,18,3740.246075
-95.293268,17,3742.203859
-96.481373,17,3744.265616
-91.090809,16,3746.072894
-92.290478,17,3747.992259
-91.500547,21,3751.036507
-85.317627,21,3754.006226
-108.345856,14,3756.139935
-86.768749,18,3758.409802
-88.07255,15,3760.092829
-104.480726,17,3762.009087
-112.499726,15,3763.673942
-93.183931,19,3765.686719
-83.057669,20,3767.852474
-113.720689,11,3770.545303
-96.375518,20,3772.851018
-99.271201,15,3774.76782
-86.0952,19,3776.962286
-103.307042,14,3779.21835
-98.611097,17,3781.121365
-104.772695,14,3783.007298
-91.782347,19,3785.096611
-84.717056,15,3786.884916
-73.049097,16,3788.814903
-110.049589,19,3791.012193
-96.365494,20,3793.417642
-87.710778,21,3795.64708
-102.449029,14,3797.264292
-99.929019,15,3798.974379
-98.160654,14,3801.842033
-115.776979,15,3803.626697
-98.651125,14,3805.353461
-95.335192,17,3807.258572
-116.178692,13,3808.737517
-77.565852,20,3810.832362
-98.237956,17,3812.694999
-92.009328,16,3814.675966
-101.378043,17,3816.705691
-104.409165,13,3818.346388
-92.972666,19,3820.340135
-100.95437,14,3821.899991
-102.84033,15,3823.634037
-104.714639,14,3826.112483
-91.73524,18,3828.549225
-100.124405,15,3830.301023
-89.5718,18,3832.352175
-90.679724,18,3834.602669
-108.369417,18,3836.651267
-98.195999,16,3838.866142
-102.66976,19,3841.466126
-96.575511,16,3843.265129
-84.935699,21,3845.42603
-87.602634,21,3847.603331
-86.259858,23,3850.167409
-91.102054,17,3852.12108
-99.045943,14,3853.748786
-88.305196,17,3855.628073
-83.221287,19,3858.278112
-96.711586,23,3860.676821
-104.430905,13,3862.85294
-90.671187,19,3864.961569
-79.004239,23,3867.472943
-115.903284,20,3870.005073
-82.353909,19,3872.128309
-76.473767,23,3874.718099
-100.576573,13,3876.361711
-104.061774,13,3878.549202
-97.090568,17,3880.447179
-114.302283,13,3882.149024
-105.830424,13,3883.906461
-102.229963,17,3885.84376
-91.940321,20,3887.991109
-94.627037,16,3890.483871
-92.326445,17,3892.530516
-105.2308,17,3894.575349
-85.720778,20,3896.747256
-114.715561,14,3898.401747
-109.550178,15,3900.161275
-96.534922,17,3902.383062
-85.928567,23,3904.608986
-99.28611,14,3906.065393
-108.539271,14,3907.801722
-91.227431,18,3910.027366
-83.641696,19,3912.348387
-70.041633,22,3914.73841
-86.262168,14,3917.426839
-104.300531,12,3919.921069
-98.191787,15,3922.256133
-103.913867,12,3923.672522
-85.971394,19,3925.956476
-78.647779,23,3928.492268
-95.992942,20,3930.811167
-114.314928,12,3932.376207
-124.896172,16,3934.218786
-91.613644,16,3936.069504
-105.489403,17,3938.164711
-78.166462,22,3940.355988
-91.775715,16,3942.16447
-106.848607,13,3944.467273
-106.357456,17,3946.670338
-97.046921,17,3948.653019
-101.17482,16,3950.778424
-106.651649,18,3952.843624
-98.938907,16,3954.968076
-101.704604,17,3956.828255
-95.407231,15,3958.82147
-92.057809,19,3960.916481
-115.485995,11,3962.343199
-92.403278,15,3964.312542
-84.273545,18,3966.098602
-96.251993,15,3967.843461
-94.010302,17,3969.646357
-121.026239,17,3971.39108
-100.242073,16,3972.986849
-87.503658,18,3974.890936
-92.789819,18,3976.902341
-89.115521,18,3978.680906
-100.183067,15,3980.065943
-101.410363,15,3981.480004
-94.398032,18,3983.04935
-107.701984,14,3984.371469
-104.301328,15,3985.850055
-97.34385,16,3987.379371
-107.345835,15,3988.789788
-84.608825,20,3990.672363
-97.845404,17,3992.2108
-83.779923,21,3994.013645
-117.249215,15,3996.060103
-93.166307,19,3997.829602
-86.352222,21,3999.797015
-79.858408,20,4001.569056
-99.509178,15,4003.141167
-82.071383,23,4005.152548
-93.389835,19,4006.847618
-100.285348,19,4008.742425
-88.69769,18,4010.750554
-71.772788,23,4013.461161
-105.779295,14,4016.135069
-100.350352,16,4017.998316
-87.508107,20,4019.838264
-90.981874,16,4021.371112
-98.327252,16,4022.845308
-110.956371,13,4024.40151
-91.059027,14,4026.062478
-103.625633,14,4027.428754
-112.055379,10,4028.483881
-96.512791,20,4030.179178
-86.490424,20,4032.279841
-102.052445,20,4034.025477
-97.042719,15,4035.379802
-107.311358,15,4037.068591
-93.502279,19,4038.656263
-97.448984,18,4040.253997
-108.375682,11,4041.463261
-101.134377,16,4044.686813
-113.856531,15,4047.234863
-101.382793,16,4049.273324
-103.600159,16,4051.023293
-84.610105,20,4053.096499
-95.237679,18,4055.903584
-87.528944,19,4057.591015
-94.997061,14,4058.963593
-91.57084,20,4060.766515
-95.664843,21,4062.898933
-94.497368,18,4064.498391
-75.333982,23,4066.562636
-92.955643,18,4068.268173
-73.246638,21,4070.081554
-102.573162,14,4071.404666
-114.604497,10,4072.532401
-103.506052,14,4074.065456
