#{"t_start": 1776774591.3868575, "env_id": "None"}
r,l,t
-305.288283,19,60328.273927
-167.870075,30,60340.173003
-176.399152,23,60351.074899
-156.458034,24,60360.930858
-179.93428,27,60371.788949
-182.377559,26,60383.508068
-101.521156,26,60394.62074
-261.227379,20,60402.483995
-237.946493,18,60410.197909
-70.51571,41,60426.728879
-186.82807,23,60436.058634
-152.448798,29,60447.206002
-144.367318,31,60459.864837
-215.006961,27,60470.226129
-195.885863,24,60479.3908
-176.320651,21,60487.778317
-140.459056,23,60496.919768
-170.405886,30,60509.382938
-225.29569,22,60518.505192
-208.93888,18,60527.758069
-183.419291,21,60536.713033
-252.565703,15,60543.358881
-123.366202,21,60551.890761
-135.908691,20,60560.38811
-109.249392,26,60571.016258
-185.461895,29,60582.037917
-211.372219,30,60594.072824
-328.448622,23,60602.985213
-213.994412,20,60611.21383
-230.373969,30,60623.083913
-216.066632,24,60633.229337
-233.411654,22,60643.0078
-253.916371,18,60652.569315
-149.578362,20,60660.528493
-183.64619,26,60671.070984
-194.165252,25,60681.812139
-199.599734,17,60688.339027
-285.29921,21,60698.657797
-219.051254,23,60707.473852
-220.011793,22,60716.692337
-197.281903,22,60725.530747
-155.780729,26,60735.523457
-211.473733,19,60743.006259
-103.507039,31,60755.152887
-225.572199,22,60764.272579
-180.925084,28,60776.634737
-228.78904,24,60785.48916
-135.566866,24,60794.828256
-117.399372,22,60803.761123
-145.366034,21,60811.509804
-122.51608,19,60818.990655
-223.397328,23,60828.378424
-154.727937,25,60839.395625
-125.22655,23,60849.195173
-150.595228,27,60860.41836
-195.650508,24,60872.059156
-138.842369,32,60885.26602
-179.091295,31,60897.829681
-209.147504,20,60905.864226
-269.872795,23,60915.832431
-241.455044,27,60927.290297
-183.94165,26,60937.602207
-219.68257,15,60946.020785
-195.431692,26,60956.310046
-175.830263,23,60965.229968
-192.218657,23,60975.225274
-231.600698,20,60982.960588
-157.045583,27,60993.406057
-222.803602,29,61004.78944
-245.150838,21,61013.608383
-159.754144,26,61025.111557
-231.222379,24,61034.393985
-131.868967,24,61043.852327
-157.670495,29,61057.978586
-186.031733,25,61068.021327
-171.058326,29,61079.400842
-151.21901,36,61093.722472
-155.994367,21,61101.884885
-158.05443,25,61112.338037
-255.348925,22,61121.352212
-203.840658,22,61129.919509
-206.609676,20,61138.062066
-177.717,22,61146.484675
-243.358596,17,61154.079037
-195.941012,21,61162.073281
-237.810144,26,61172.494037
-188.725136,20,61184.031269
-128.264839,23,61193.682043
-160.544356,22,61201.752701
-290.579788,13,61207.440279
-201.690722,19,61214.620392
-264.572527,25,61224.614099
-156.973033,27,61235.268977
-186.738625,28,61246.445245
-223.895422,16,61252.887439
-163.03155,29,61264.116745
-134.048069,24,61273.659393
-121.267291,23,61283.167375
-128.557691,26,61293.802607
-98.032753,25,61303.742621
-216.685087,19,61312.920563
-216.627154,25,61322.699901
-143.637055,19,61331.037897
-133.613307,30,61342.772182
-243.237259,14,61348.535677
-188.551068,22,61356.955922
-180.020594,27,61367.143181
-124.899086,15,61374.595129
-199.580708,23,61384.6917
-97.009098,25,61394.300663
-185.72938,20,61403.223958
-223.299807,26,61413.710495
-128.374244,24,61422.882088
-203.490976,25,61434.807116
-247.775381,19,61442.199355
-127.806714,20,61450.723759
-94.094264,23,61459.970265
-144.320739,28,61470.750745
-259.775236,17,61477.941114
-172.093284,24,61486.803156
-99.558912,29,61498.201796
-170.954714,22,61506.577303
-100.499277,19,61514.879864
-165.409065,24,61525.256514
-164.312692,19,61532.64038
-124.682978,28,61543.628717
-191.751476,27,61554.51531
-143.004694,31,61566.721536
-137.476599,23,61575.851397
-176.072415,25,61586.428819
-168.504998,20,61594.506072
-264.027795,22,61603.041466
-172.710588,23,61613.360875
-266.035751,21,61621.763898
-138.956068,13,61627.340204
-131.200659,25,61637.560445
-192.399662,23,61646.640122
-171.416879,22,61656.187588
-128.979191,30,61667.859549
-254.946431,18,61675.128265
-104.322146,20,61683.804065
-302.472123,20,61691.290823
-128.364677,32,61703.767947
-288.445853,18,61711.942825
-138.75856,28,61722.849539
-287.837988,18,61730.927716
-198.354547,25,61739.831568
-166.099645,30,61754.021073
-179.374372,31,61766.142884
-193.697122,19,61774.233677
-198.138765,20,61782.585022
-137.339841,26,61793.342332
-239.504579,20,61800.922795
-149.393756,30,61813.088444
-93.154195,39,61828.842176
-124.808626,25,61838.287714
-228.727903,19,61847.268026
-256.634459,18,61854.87895
-145.120075,23,61863.724411
-125.569617,30,61875.531387
-263.737173,23,61886.078815
-157.971092,26,61896.285754
-101.729788,24,61905.619189
-199.261978,29,61917.023185
-236.992231,18,61926.104371
-148.065083,30,61937.519104
-239.796335,28,61948.830469
-309.719031,22,61957.810749
-213.195403,22,61967.500444
-152.167299,28,61978.9551
-229.825865,27,61989.768273
-269.638956,20,61997.749963
-110.908421,25,62009.144594
-203.938352,21,62017.630563
-103.50664,18,62024.812876
-132.894527,30,62036.41047
-225.867083,27,62047.598399
-129.615454,33,62059.981998
-279.530071,18,62067.241994
-162.241016,26,62077.535671
-122.025759,25,62088.013196
-149.039218,23,62097.571553
-219.66939,22,62107.811746
-175.39327,21,62116.034185
-184.71044,22,62124.042478
-184.624142,23,62133.448084
-103.546322,24,62142.638705
-167.414472,19,62151.377145
-209.065387,26,62161.647723
-201.531612,20,62172.71833
-188.766315,26,62182.82354
-158.341736,25,62193.519527
-156.156378,26,62203.41417
-136.487821,25,62213.723903
-126.912646,23,62220.830722
-174.936992,22,62229.095139
-211.70633,24,62238.765769
-104.272215,17,62247.381923
-209.733978,23,62257.190528
-225.050614,18,62263.464039
-214.41427,29,62276.714685
-103.338272,22,62285.780191
-190.23045,22,62294.23113
-107.382359,16,62300.663297
-199.764836,26,62310.898794
-165.712088,22,62320.186319
-146.985863,22,62329.538543
-244.372959,16,62335.393924
-171.260496,25,62345.418498
-133.624389,23,62353.69996
-159.947693,18,62362.26995
-111.273095,24,62372.252215
-136.817723,26,62382.485434
-133.945577,23,62391.825383
-201.728901,23,62401.045052
-136.417058,17,62408.484349
-156.146132,20,62416.41093
-151.575295,28,62428.01089
-118.613433,24,62437.764492
-164.115355,28,62449.664295
-102.012913,28,62461.211694
-248.663976,21,62469.287131
-160.971493,26,62479.284401
-139.872717,23,62488.709404
-192.897857,27,62499.756271
-222.497132,23,62509.432224
-191.133368,26,62522.0283
-118.504087,24,62531.07282
-233.678695,18,62538.414643
-214.223571,24,62549.758585
-123.745057,35,62563.496365
-232.768207,26,62573.45046
-216.323083,26,62585.21884
-205.469205,20,62592.921675
-183.248175,21,62600.763049
-181.754569,27,62611.275508
-149.532764,22,62619.570286
-189.084468,17,62628.186281
-123.816465,24,62638.343012
-181.429277,20,62646.475619
-125.253151,24,62655.42027
-109.298837,24,62664.765024
-146.386737,28,62675.82416
-162.302821,25,62686.42504
-87.981294,29,62699.503419
-191.907639,21,62707.929484
-242.245538,10,62711.925878
-154.364945,26,62723.395927
-273.617362,16,62729.844221
-184.264822,25,62739.93544
-162.861206,19,62747.30046
-220.463082,19,62754.196617
-233.663768,21,62762.8742
-271.820896,23,62771.67832
-269.242772,21,62780.397504
-173.272253,24,62791.111569
-228.915307,21,62800.704493
-164.969463,28,62811.496618
-152.312317,26,62824.326279
-186.355336,24,62833.386567
-109.94647,23,62842.5617
-153.843229,25,62853.046885
-156.849556,20,62861.707363
-165.1532,22,62870.869967
-278.732322,22,62879.719135
-244.384141,17,62886.839099
-244.70678,25,63047.067175
-176.350409,25,63057.370052
-131.718005,19,63064.908304
-217.110252,25,63075.85885
-165.088715,26,63086.556556
-131.907895,28,63097.620567
-243.7275,23,63106.656907
-114.385671,16,63113.063503
-219.707323,22,63121.602596
-110.707488,22,63131.465751
-194.626686,22,63139.801698
-119.108671,24,63148.998341
-132.295286,24,63158.39254
-189.421558,20,63167.096857
-142.73506,33,63179.861099
-102.665378,29,63190.878208
-107.848275,22,63200.031654
-230.402185,22,63208.626836
-156.815255,27,63218.98344
-147.168749,26,63228.891294
-173.712031,21,63236.691123
-158.367738,25,63246.704748
-153.933156,20,63254.449478
-207.405541,21,63263.090635
-189.176029,27,63274.940291
-156.912884,30,63285.973497
-199.943808,25,63298.300298
-151.203836,28,63309.117277
-152.392564,28,63320.053508
-173.204086,20,63328.155713
-112.511096,27,63339.063096
-92.027601,26,63349.598808
-103.015343,20,63356.960294
-94.644949,28,63368.654443
-113.318796,23,63378.055421
-194.737164,20,63386.051156
-276.747333,17,63392.747246
-122.604983,22,63401.47708
-163.079937,17,63408.99628
-197.363274,28,63419.431628
-153.548131,21,63428.414342
-126.515431,26,63438.651649
-67.99307,29,63449.975279
-151.616026,29,63461.647894
-200.380088,22,63470.157173
-143.723635,23,63478.871262
-110.035591,26,63489.576589
-172.448718,34,63502.919312
-129.828312,21,63510.478918
-191.471147,21,63520.334415
-105.156958,18,63527.674714
-224.778298,18,63534.738757
-118.623573,24,63543.820038
-135.422943,21,63551.853956
-255.144354,22,63560.426716
-208.744242,23,63570.233223
-218.690711,18,63578.327502
-221.748154,20,63585.971356
-208.647526,26,63595.950004
-145.188287,21,63604.063736
-205.989259,21,63612.560244
-259.367953,20,63620.439141
-202.714429,17,63627.054343
-215.431878,22,63635.709657
-183.950189,20,63643.633826
-161.546078,25,63653.925146
-106.113931,22,63663.052373
-223.312931,15,63668.238611
-253.545157,20,63676.470979
-162.458633,23,63685.563772
-108.900779,15,63691.911996
-242.063156,24,63701.366589
-197.404695,20,63709.410103
-296.654475,23,63718.640115
-227.071307,25,63728.594303
-241.313547,17,63735.399285
-95.079241,27,63747.654089
-152.783561,22,63756.772409
-285.481057,19,63763.7961
-151.139485,24,63773.31299
-144.595382,26,63783.293466
-134.82939,22,63792.98268
-272.861283,22,63802.923626
-254.812433,19,63811.026235
-156.419488,30,63822.636335
-86.567357,25,63833.123595
-113.654754,28,63843.585137
-206.316594,22,63851.712955
-173.957677,25,63860.453271
-281.476975,20,63870.880392
-198.528496,30,63882.266421
-120.971062,19,63889.418205
-201.558493,19,63897.706035
-91.288887,23,63906.652118
-67.663438,34,63920.131825
-192.267822,19,63927.36887
-216.31701,18,63934.890052
-150.337819,22,63943.935753
-270.549232,23,63952.9654
-217.458967,30,63965.324392
-271.445376,16,63972.78112
-114.494193,19,63980.004972
-105.330578,23,63990.989592
-73.952448,28,64001.447704
-169.984818,28,64012.530094
-128.922215,25,64021.845293
-155.676866,20,64029.48354
-212.337624,23,64038.857747
-247.893181,20,64046.872986
-94.279457,28,64059.074896
-224.484962,24,64068.334888
-207.030652,20,64078.321542
-98.303814,26,64089.432326
-202.909714,21,64098.931173
-235.029765,17,64105.928266
-170.606872,32,64120.207837
-126.205388,23,64129.579747
-160.607775,23,64139.189565
-220.987652,17,64147.752406
-288.374547,14,64154.009326
-115.069239,33,64167.157795
-100.066643,21,64175.856318
-209.109444,22,64185.349625
-197.937387,27,64196.028683
-207.073633,19,64204.531785
-155.962266,29,64216.067615
-160.397229,32,64228.287682
-146.588994,33,64241.868617
-116.058588,29,64253.463939
-123.102339,24,64263.214357
-213.194171,24,64272.745301
-172.247592,24,64281.873408
-204.479665,23,64290.847438
-111.133302,26,64300.839914
-146.140389,17,64307.908989
-161.104547,27,64318.116603
-100.070967,23,64328.132163
-137.118093,33,64340.333081
-208.879608,20,64348.337907
-284.035455,16,64354.610495
-169.268771,22,64364.443123
-130.113697,26,64375.267545
-227.18434,21,64383.91974
-223.245019,19,64391.878556
-204.141519,22,64400.918064
-237.718587,21,64408.338082
-227.350961,16,64415.996113
-353.795395,21,64425.511388
-123.344472,29,64436.66936
-146.38445,32,64449.808481
-136.461094,27,64462.477287
-211.527307,18,64471.236546
-125.53137,23,64480.401148
-274.126715,21,64489.388798
-96.015458,18,64496.302148
-98.183691,24,64505.79015
-156.422887,32,64518.42716
-103.154091,24,64527.634964
-185.742299,20,64536.403492
-197.441168,23,64546.306587
-223.200574,14,64552.577469
-91.864096,28,64564.657378
-135.312981,21,64572.676443
-115.012584,41,64589.312737
-210.104697,20,64597.258517
-113.605875,22,64606.592477
-112.811944,24,64616.059719
-161.528329,24,64624.800139
-77.718926,39,64640.487273
-180.787165,27,64655.107373
-128.130093,28,64666.570711
-133.983614,21,64674.728625
-204.904476,21,64683.485937
-131.499882,19,64691.207713
-176.49687,21,64699.895933
-178.084238,22,64708.886145
-253.502371,26,64718.971884
-162.373318,31,64732.098838
-107.007643,27,64742.96908
-177.935243,22,64751.260566
-168.318512,13,64756.823429
-154.446201,24,64766.03702
-143.292535,27,64778.312533
-193.206743,29,64789.454989
-233.826434,26,64800.090804
-147.9194,17,64806.586149
-88.788609,19,64813.368819
-125.65295,25,64824.781548
-155.11896,20,64835.239015
-121.995942,20,64843.083492
-168.60851,24,64852.706944
-146.051887,33,64866.119216
-110.047045,24,64876.675939
-223.720741,24,64887.131299
-119.204294,33,64900.547774
-242.733667,24,64910.011546
-217.823474,23,64918.825045
-156.042377,28,64930.754614
-139.427694,25,64940.691144
-97.377897,13,64945.634149
-124.607474,34,64958.623751
-160.725723,34,64973.241238
-155.500565,18,64980.124151
-132.028245,24,64989.378385
-261.762892,22,64998.684468
-164.258894,24,65007.772986
-193.330643,27,65017.71495
-208.250533,25,65027.746433
-190.977826,28,65038.911004
-138.025481,14,65044.533083
-150.318726,28,65054.827309
-333.48867,19,65063.814936
-206.747348,22,65072.552693
-267.194406,20,65081.082526
-203.467277,20,65088.682403
-283.969486,23,65097.817824
-161.848146,24,65107.126319
-173.877014,24,65116.075014
-177.956906,19,65123.791301
-159.775597,17,65130.752592
-93.330807,29,65142.637121
-259.817079,17,65148.606532
-170.518698,29,65160.508526
-295.387768,19,65168.252903
-215.404793,24,65178.564239
-166.893684,22,65187.027998
-172.87415,26,65197.099817
-212.726778,21,65205.718112
-120.919762,25,65215.464942
-254.707264,23,65225.507355
-169.340056,23,65233.982688
-207.057108,26,65244.935835
-190.521205,21,65253.334813
-133.535856,24,65263.766058
-180.833769,26,65273.934078
-178.192889,22,65283.184866
-124.972195,21,65291.378909
-163.653818,27,65302.376367
-100.488202,13,65307.393293
-200.791735,25,65316.587452
-165.299832,23,65325.643233
-180.358067,27,65336.715791
-128.580892,30,65348.016339
-176.704675,27,65357.989587
-194.051,21,65367.347049
-95.643722,27,65377.202311
-194.070949,25,65386.614625
-104.273957,24,65396.165398
-166.00513,27,65407.359612
-215.999051,17,65416.164685
-186.807993,24,65426.188384
-127.605371,28,65437.376937
-80.823017,32,65450.644298
-171.266869,16,65457.463236
-108.791412,27,65468.276366
-216.932649,19,65476.637495
-215.865463,22,65485.565883
-121.474001,20,65493.761093
-164.556714,24,65503.36248
-210.125741,26,65513.563039
-311.341247,15,65519.326036
-203.089353,22,65528.119993
-153.218802,24,65537.469743
-210.276315,22,65546.412328
-245.213084,25,65556.177119
-141.620036,27,65566.882908
-179.695521,22,65575.887766
-186.935919,22,65584.476353
-162.212067,26,65594.652748
-392.674973,23,65604.235707
-158.171372,29,65615.731679
-217.643437,26,65626.399895
-77.007178,23,65636.023914
-140.613846,23,65644.099903
-146.676167,23,65653.29375
-286.064751,21,65661.536021
-165.532321,24,65671.741642
-117.20499,28,65682.583318
-178.022657,23,65691.517612
-214.154756,19,65699.179311
-146.534743,29,65710.816744
-136.82795,31,65723.069482
-83.938678,32,65735.410553
-107.928931,26,65745.573625
-114.568203,35,65758.856333
-276.943185,19,65768.000277
-142.468226,27,65778.746896
-107.307366,23,65787.520615
-89.859764,27,65798.32315
-106.726906,23,65807.855759
-182.134957,24,65817.827156
-235.205255,25,65828.177653
-158.778192,29,65839.082122
-190.63022,23,65848.23247
-99.611982,21,65856.982375
-78.631271,32,65869.626905
-101.445419,32,65882.761606
-105.489974,25,65892.225065
-122.773517,19,65899.570397
-122.7342,17,65906.268261
-94.689535,24,65915.407903
-131.216188,21,65923.502334
-264.876922,19,65931.485311
-123.622296,33,65943.932808
-102.355549,22,65952.227273
-113.252636,17,65958.841233
-147.136438,24,65968.651961
-310.583818,24,65977.872627
-125.847033,30,65989.919072
-146.187734,21,65998.115214
-168.271054,33,66010.811247
-166.450165,26,66021.265215
-218.349197,28,66032.500045
-138.216095,31,66044.410513
-248.478896,23,66054.438525
-94.701144,23,66063.428925
-88.19527,25,66072.989027
-266.837898,14,66078.484762
-117.37745,31,66090.436086
-198.521901,20,66098.565917
-170.929505,27,66108.8891
-227.177309,22,66117.9452
-201.137112,19,66125.557232
-221.175449,21,66133.452521
-135.125395,24,66142.858744
-169.377507,23,66152.793597
-225.661089,17,66160.673958
-195.214836,23,66169.252784
-169.998375,32,66181.920883
-147.102983,19,66189.754864
-218.856084,25,66199.570839
-171.647768,29,66211.047741
-183.350644,22,66219.351403
-194.317721,36,66234.407676
-198.964572,24,66243.666267
-99.541088,27,66253.864019
-279.720679,26,66265.30938
-134.392104,17,66271.959672
-158.271941,32,66284.209203
-133.572963,20,66292.31026
-192.539716,16,66299.414681
-182.982229,22,66308.986108
-94.704978,14,66316.183351
-108.289424,16,66322.292803
-89.473323,28,66333.339353
-152.215626,25,66343.215579
-103.889213,25,66353.003769
-214.887673,26,66362.902469
-217.429276,29,66374.931816
-219.82909,22,66385.589862
-182.514834,24,66395.594769
-156.773056,34,66409.051144
-105.536889,38,66577.431164
-165.842892,24,66588.759893
-191.681226,24,66597.783582
-195.839753,17,66605.548865
-120.516699,22,66613.86447
-201.549271,21,66622.862899
-224.9518,20,66631.315461
-125.44072,34,66645.637997
