#{"t_start": 1776774591.3699374, "env_id": "None"}
r,l,t
-174.544636,20,34661.271785
-178.274117,21,34668.246764
-333.517965,13,34672.341882
-176.411838,16,34678.210548
-145.778087,16,34683.834843
-203.390725,18,34692.569626
-242.085952,22,34701.61421
-211.072897,23,34709.377866
-229.476337,21,34716.884938
-163.244463,24,34724.622969
-344.839536,19,34733.050406
-259.483895,16,34738.317569
-180.910041,23,34746.049344
-242.906239,11,34751.648937
-275.515636,21,34760.430657
-236.339876,17,34766.577932
-115.009475,17,34772.87225
-258.729315,19,34780.145775
-176.260526,10,34783.818659
-259.869833,16,34789.714147
-261.459421,17,34795.391957
-191.698867,21,34803.000295
-271.489706,17,34809.384403
-137.8107,15,34815.009019
-228.1106,16,34821.158973
-123.981427,19,34827.864898
-207.84679,21,34835.322216
-152.953775,18,34841.650938
-315.533267,21,34848.782359
-280.836243,19,34856.119334
-269.003656,19,34862.99587
-143.639127,18,34870.802764
-199.960001,26,34879.576205
-214.498835,21,34886.828936
-314.110584,18,34892.893536
-282.924836,19,34899.971665
-205.812889,17,34906.154578
-146.994848,20,34913.288211
-147.890431,14,34918.809074
-269.592915,13,34925.34179
-204.758207,21,34933.437768
-272.188977,16,34939.138805
-179.046259,17,34944.698778
-223.075567,18,34951.155183
-249.915169,14,34956.801355
-202.52223,19,34963.551618
-183.361965,18,34969.318705
-267.402586,21,34977.368222
-152.587884,24,34985.579743
-205.757928,24,34993.707989
-250.540093,19,35000.968682
-233.95897,24,35009.178358
-193.76516,16,35014.526333
-275.112394,19,35020.86813
-269.695005,22,35027.877668
-161.306798,23,35035.574342
-172.84334,21,35043.005524
-249.1593,23,35053.760469
-171.72519,21,35061.063947
-239.37629,16,35068.153425
-249.934857,13,35072.878646
-288.562127,23,35080.731757
-245.837547,16,35086.220109
-191.136704,17,35092.12349
-145.568811,16,35098.282357
-212.497494,15,35103.996958
-238.250051,16,35110.072292
-320.691729,23,35118.964237
-244.639189,22,35126.705933
-211.490548,22,35134.365787
-306.535247,19,35141.297511
-249.595379,13,35146.576806
-122.247244,18,35153.217544
-161.184766,22,35160.795718
-213.839231,16,35167.438057
-181.572274,14,35173.649966
-266.758628,14,35178.995529
-156.221992,18,35185.081474
-237.166798,18,35191.254283
-177.736993,22,35198.663431
-249.321518,19,35206.004302
-198.906669,25,35214.3868
-224.554985,14,35220.870783
-239.285618,20,35228.080014
-188.435313,16,35234.284935
-294.187955,18,35241.002197
-298.492799,12,35246.069402
-281.029984,18,35252.719681
-218.084649,19,35259.014817
-199.405649,19,35265.021202
-189.619339,18,35271.001592
-206.120776,21,35277.83081
-279.470318,13,35282.796393
-295.89436,18,35289.055091
-238.488522,22,35297.888633
-219.131296,20,35305.436383
-255.454241,15,35311.236131
-239.136858,17,35317.93682
-206.916339,24,35326.302988
-230.001336,15,35331.510873
-227.129052,16,35339.855833
-214.313478,17,35345.595037
-225.315866,20,35352.397186
-195.84227,17,35359.865828
-352.223762,20,35366.696339
-188.806016,20,35373.360928
-297.682053,18,35380.55854
-244.753113,19,35387.194575
-197.769578,23,35395.543985
-194.005747,25,35405.11904
-245.507536,23,35412.9503
-216.078376,16,35420.395651
-282.535166,22,35429.481206
-249.091744,20,35437.56646
-227.946629,21,35444.838844
-188.289966,25,35454.030848
-239.155396,13,35461.558995
-195.822745,17,35467.465091
-247.740132,19,35474.144715
-162.739871,25,35483.1939
-249.071552,15,35488.917243
-246.781218,22,35496.080644
-260.471474,18,35503.176425
-265.058982,21,35510.55774
-197.310713,21,35517.278026
-227.473593,18,35523.688127
-237.164567,16,35529.562095
-226.63657,21,35538.782883
-214.682987,18,35545.990597
-167.533594,20,35553.549824
-195.853528,18,35562.232907
-251.612317,16,35567.954404
-237.033819,24,35575.937901
-175.596942,13,35581.027806
-228.545504,18,35590.062436
-241.044066,18,35597.372748
-248.796992,22,35604.6892
-229.553146,21,35611.772548
-198.083462,15,35616.904267
-265.581232,17,35622.869089
-185.425698,20,35629.540102
-212.932471,19,35636.498759
-301.766054,21,35644.237327
-151.173329,12,35649.046751
-139.216618,21,35657.260968
-233.727071,19,35663.978128
-157.852784,11,35667.464399
-143.95768,22,35677.043447
-235.466575,21,35683.933665
-182.405,22,35777.120938
-292.411098,21,35784.237417
-206.249694,19,35791.397264
-267.514123,17,35797.690869
-194.252345,22,35806.218367
-327.561997,12,35810.189309
-343.009093,18,35816.50032
-368.359043,19,35824.702469
-189.722632,28,35834.845874
-191.004592,22,35843.689559
-191.185175,14,35848.413129
-217.066083,21,35855.213343
-297.021953,23,35863.664965
-179.043158,20,35871.738584
-228.354411,25,35880.314311
-117.745357,21,35888.122802
-205.263984,18,35894.776337
-156.216835,21,35901.92006
-130.901812,20,35908.834351
-233.640671,15,35915.325599
-250.120455,18,35921.49789
-340.458545,21,35928.661394
-264.010399,19,35935.435867
-294.263184,14,35940.54394
-239.201514,19,35947.255507
-179.837057,24,35956.527011
-293.542985,18,35962.747216
-224.692676,24,35971.001233
-321.68772,18,35977.89569
-225.036576,24,35986.035642
-276.059628,17,35991.814101
-199.530538,22,36000.441454
-286.192443,19,36008.094736
-269.196417,22,36015.650502
-262.90318,21,36024.349486
-149.070839,21,36031.711777
-241.493804,10,36036.727993
-238.127645,16,36043.358212
-233.219885,19,36049.917002
-246.095245,18,36057.868173
-257.171056,19,36067.254576
-205.359558,18,36073.873886
-187.842949,22,36082.469286
-177.675161,19,36090.30953
-214.616695,18,36097.103556
-199.940359,20,36104.02035
-126.405416,16,36109.335435
-247.963905,20,36117.41109
-235.263634,14,36122.804801
-231.235777,18,36129.255284
-274.2795,24,36137.746836
-230.852946,18,36144.165956
-213.297345,24,36152.190262
-196.631073,20,36159.471333
-242.188638,21,36166.206825
-253.094803,15,36171.691463
-251.898069,18,36178.752932
-205.392565,23,36187.960768
-199.400988,24,36196.512134
-209.81867,21,36205.370288
-246.298082,20,36213.323246
-245.798973,17,36219.25624
-233.722105,17,36225.15237
-219.594534,20,36232.993361
-210.785092,24,36240.87894
-141.634003,21,36249.05757
-218.819691,24,36258.937121
-307.528108,17,36266.514318
-234.276557,19,36273.026295
-220.503304,15,36279.684026
-296.513071,14,36284.417443
-180.768203,25,36293.256956
-225.000718,19,36300.551467
-133.933822,25,36308.880732
-105.487339,23,36317.205175
-224.776574,23,36326.340267
-300.654836,16,36331.512085
-160.537854,13,36336.336582
-253.145269,17,36343.387556
-201.744209,20,36351.275661
-153.24202,19,36359.138853
-230.438114,18,36365.627085
-273.879537,21,36373.8374
-162.00657,23,36382.615737
-254.353354,16,36389.128976
-341.127842,17,36394.732732
-264.469328,17,36400.488287
-240.532434,19,36407.565822
-216.28021,24,36417.089441
-245.358218,19,36423.822391
-211.994229,18,36430.067095
-242.906866,20,36438.893278
-247.398421,17,36444.706642
-266.972515,11,36449.036546
-194.282773,21,36457.913621
-306.788816,16,36463.101952
-239.462406,19,36470.496455
-124.261679,14,36476.80469
-301.982468,17,36483.097492
-210.139536,26,36492.275365
-248.910606,13,36497.374316
-261.61347,18,36503.783386
-283.470573,16,36509.162797
-215.419453,17,36517.118593
-233.246812,14,36522.148259
-139.133362,23,36530.346061
-270.08404,19,36537.550941
-161.788331,21,36544.605091
-106.793024,10,36548.630168
-187.109218,22,36556.833358
-233.243501,18,36563.364043
-289.533815,14,36568.446296
-217.48823,26,36577.252728
-241.268091,26,36585.724588
-236.327931,17,36592.901747
-227.444086,18,36599.011991
-202.977114,15,36604.563505
-232.181171,23,36613.577396
-233.859421,20,36620.143629
-165.633321,25,36628.282608
-186.459908,20,36634.905183
-136.645408,21,36641.836455
-224.459681,22,36649.205223
-218.844993,18,36655.091086
-218.345851,22,36663.594384
-182.129397,19,36669.800899
-238.028906,20,36676.989503
-244.030289,21,36684.296009
-230.547673,22,36692.266669
-174.708476,15,36697.072522
-205.48912,23,36705.880569
-285.433909,17,36713.865958
-283.169606,18,36720.523033
-277.677633,19,36726.951708
-138.019917,27,36736.159074
-218.842179,21,36743.016404
-329.704831,17,36749.094955
-263.552495,17,36755.338163
-236.43793,22,36762.417057
-156.770347,21,36769.668612
-215.174978,18,36776.360082
-227.032677,18,36782.446013
-242.165335,19,36789.571009
-270.647354,19,36796.161865
-290.283495,22,36804.260313
-203.59291,19,36811.191315
-257.671911,18,36817.182534
-230.314439,20,36824.569326
-177.209322,26,36833.009176
-196.287478,19,36839.76462
-242.192124,16,36845.455651
-279.771862,19,36853.815038
-269.610939,25,36864.495941
-143.456953,18,36870.626769
-214.851686,15,36875.822328
-222.327296,25,36884.241739
-145.866469,25,36892.311741
-241.223856,18,36898.743574
-275.784245,17,36905.735699
-110.322733,21,36915.658085
-196.504672,19,36923.310122
-236.586957,12,36928.966567
-135.96944,16,36934.76562
-163.236346,15,36940.857648
-200.876979,20,36949.460718
-242.789839,13,36953.726619
-188.634636,23,36961.451211
-335.356946,20,36968.427033
-209.290136,18,36976.364182
-223.614593,19,36982.600448
-145.516827,26,36993.223768
-210.753847,16,36998.41285
-159.139029,16,37004.253935
-241.671113,20,37011.727638
-165.3056,21,37019.18273
-135.726504,22,37026.587046
-256.30074,13,37033.150292
-228.610697,18,37040.707855
-235.568738,22,37048.305465
-337.85849,19,37056.259331
-229.76379,18,37062.215346
-197.827233,20,37069.259489
-167.811275,16,37074.75504
-215.733881,19,37081.261861
-168.115705,21,37088.39399
-239.140106,21,37095.745327
-341.276999,14,37102.266887
-189.664347,20,37109.37218
-270.735879,23,37117.06497
-296.958157,24,37126.695966
-163.273744,20,37133.351784
-319.972882,16,37138.683147
-223.937124,19,37145.3375
-225.433445,17,37151.348466
-339.878093,16,37157.179657
-242.047815,16,37163.311587
-202.857357,22,37171.120703
-183.049481,23,37179.91659
-291.703399,16,37185.693506
-215.015711,20,37192.292364
-175.882017,26,37202.574648
-229.292048,20,37210.104013
-233.023694,19,37217.827431
-221.471177,17,37224.586902
-235.137206,19,37231.527358
-248.63569,19,37238.578717
-236.93213,17,37246.288273
-168.359388,22,37253.442757
-255.551632,20,37259.766109
-261.899788,16,37265.044336
-216.343512,22,37274.263067
-213.367145,21,37281.4326
-162.812008,15,37286.79385
-253.414724,11,37291.661487
-202.04055,22,37299.818949
-175.271294,23,37308.1126
-222.449906,19,37314.342706
-232.470998,16,37321.09028
-230.758409,22,37328.777497
-283.503338,19,37335.840842
-166.592759,20,37343.196154
-267.940234,24,37352.339885
-247.378968,20,37359.177917
-134.391468,17,37365.837464
-185.146834,12,37369.941092
-230.291765,14,37375.492879
-217.794984,20,37382.347787
-138.612409,20,37389.08503
-255.576568,19,37396.080666
-228.535144,15,37402.997949
-299.401472,22,37411.409221
-143.33443,16,37417.183928
-273.067184,15,37423.33497
-162.769304,13,37428.356589
-246.083302,14,37435.59147
-282.674272,17,37443.29284
-107.068959,23,37452.342557
-231.618556,24,37461.984391
-302.836638,12,37467.049915
-210.150229,17,37474.07058
-172.479521,18,37480.602831
-199.538786,18,37486.392099
-205.803042,17,37492.289545
-163.74304,15,37497.320928
-290.99407,21,37505.417739
-296.676648,19,37512.535706
-248.26238,23,37520.080986
-230.408033,19,37528.625386
-220.479232,22,37537.457189
-212.037178,22,37546.549975
-198.640598,22,37553.82771
-327.636052,21,37562.887018
-244.036424,20,37570.488647
-222.080898,21,37577.449191
-177.423504,21,37584.693671
-295.809327,22,37593.35437
-206.097479,21,37600.606058
-232.04116,22,37608.776984
-312.698379,19,37617.024406
-199.763816,18,37623.032141
-184.528288,24,37631.076223
-189.957278,18,37637.292889
-154.271708,12,37642.215561
-170.636491,23,37649.886317
-270.908665,20,37656.749933
-204.010766,21,37666.488463
-184.540478,19,37674.162802
-210.807569,22,37682.053916
-234.531262,13,37687.803181
-242.6759,15,37694.254813
-200.238684,23,37701.73352
-315.985543,19,37710.159477
-188.270872,18,37715.835082
-309.40211,21,37722.939372
-158.443021,20,37730.34253
-264.834443,16,37735.967542
-228.474991,27,37746.419317
-224.037754,17,37754.90911
-146.4453,21,37762.348052
-187.823205,24,37770.466544
-227.486526,16,37776.721897
-185.291932,20,37783.322304
-218.059308,17,37790.809363
-288.577521,18,37797.369622
-113.86957,17,37803.305872
-113.464053,20,37811.886848
-202.469699,20,37819.727793
-183.617788,26,37828.347258
-266.495606,22,37836.804904
-208.241779,23,37845.156596
-145.373387,16,37850.422493
-221.767204,24,37858.832867
-231.812517,21,37867.9409
-377.598268,19,37874.665124
-220.161249,16,37880.654577
-201.333666,19,37887.259267
-297.202004,11,37891.461504
-270.816802,19,37897.970523
-242.637369,17,37903.961631
-153.527136,21,37912.476718
-163.036445,23,37921.424014
-248.178675,17,37927.666224
-259.238668,21,37935.733678
-243.268583,16,37940.544532
-223.957178,21,37947.814113
-229.182646,18,37954.014798
-238.028115,18,37961.437385
-199.444203,16,37966.780922
-215.459,21,37973.805963
-169.585468,19,37982.736377
-238.670566,20,37989.465456
-245.108686,18,37995.407273
-191.948396,19,38001.780285
-212.608809,19,38009.051375
-143.163151,19,38015.672807
-249.159899,15,38025.615884
-277.62805,12,38030.174993
-237.470346,17,38035.676944
-210.840451,17,38041.36869
-220.72331,17,38048.477028
-287.73076,17,38056.976568
-239.161333,15,38062.849127
-176.135989,18,38069.963194
-284.557581,17,38075.336697
-185.030946,18,38081.854584
-203.357252,18,38090.327108
-294.482275,9,38094.625759
-232.250341,22,38101.695418
-228.183542,17,38107.890265
-261.371961,16,38113.721504
-217.189441,21,38120.68468
-297.518361,12,38126.673637
-266.607937,19,38134.269413
-244.866716,23,38141.812717
-152.690658,20,38149.043971
-176.03054,21,38157.177803
-222.972694,17,38163.459331
-298.712051,18,38169.337233
-182.589053,17,38175.098325
-245.288261,17,38183.339495
-241.739219,19,38190.412163
-209.653407,22,38197.558949
-229.413036,17,38203.788579
-209.269533,17,38209.987002
-109.659058,22,38217.985265
-194.228016,24,38228.109738
-105.017831,16,38233.715975
-131.075613,20,38241.211215
-228.049985,19,38249.037967
-264.833552,22,38257.2061
-198.853611,18,38263.450766
-244.248792,22,38271.573704
-256.234389,19,38278.055695
-257.805284,19,38285.527952
-274.394946,15,38291.024403
-228.193225,20,38297.889118
-230.077904,11,38302.344761
-247.719588,20,38309.091089
-252.923944,16,38315.647559
-211.149591,19,38322.273529
-110.043591,30,38332.998902
-231.092296,25,38342.392531
-229.16949,23,38350.903493
-241.160693,17,38356.679045
-217.236858,20,38364.253395
-278.638687,18,38370.918165
-240.941497,18,38378.290464
-266.698642,19,38385.117521
-184.540972,19,38391.264632
-154.898657,21,38398.60514
-168.195593,23,38406.193461
-223.171907,24,38414.543936
-130.700122,24,38423.257737
-103.051727,22,38430.970436
-227.144315,17,38436.730875
-257.448498,16,38442.480387
-234.238171,22,38449.732461
-158.723154,23,38457.202268
-218.232949,24,38465.280383
-165.085338,17,38471.259403
-364.774866,24,38479.099742
-211.668385,20,38485.817462
-235.233522,21,38492.577558
-254.91123,17,38498.59638
-162.342701,24,38506.72208
-219.398872,24,38514.406082
-216.821806,16,38520.118453
-126.421658,22,38527.371152
-208.339926,19,38534.055687
-214.917668,21,38540.916541
-184.128007,24,38549.860071
-236.645683,20,38557.650562
-275.279601,19,38565.400274
-193.566632,23,38574.12519
-302.110367,20,38580.957914
-218.565363,21,38588.380177
-266.875748,19,38594.881103
-193.936831,20,38602.312802
-167.269735,22,38610.359152
-168.119297,25,38618.619543
-129.171174,14,38623.831423
-174.33462,19,38630.117248
-249.257099,19,38636.630946
-210.961842,23,38645.37895
-182.595169,21,38653.402986
-206.686526,22,38661.252272
-247.174421,21,38668.866688
-236.032113,19,38675.024723
-232.873425,22,38682.941052
-201.197836,23,38691.313008
-214.183798,23,38699.786454
-212.932418,15,38706.139271
-192.914934,22,38714.472488
-243.740118,22,38722.263286
-158.197637,23,38730.466218
-178.542885,18,38736.072878
-258.886225,17,38741.572155
-107.365507,17,38747.93205
-220.70025,19,38754.577359
-195.137807,21,38763.264068
-240.648815,17,38769.681495
-125.714478,22,38777.767167
-209.531318,23,38786.601354
-236.638175,16,38792.147494
-243.200219,16,38797.617018
-260.213902,16,38802.797171
-294.034108,17,38808.766841
-232.589493,14,38813.67125
-179.051445,13,38818.182408
-123.476572,11,38821.885222
-237.599248,20,38830.010142
-222.956693,20,38837.622297
-190.80063,23,38846.335053
-159.070872,23,38940.80414
-238.803812,14,38946.546627
-232.927246,21,38953.936804
-212.941612,22,38961.499719
-217.505784,21,38968.673943
-216.746406,22,38977.397557
-195.480602,22,38986.039993
-234.46293,20,38992.690389
-148.339845,20,39000.584279
-240.687103,15,39006.089161
-108.853063,12,39009.874694
-266.058059,21,39018.344597
-241.867794,13,39023.73635
-203.207459,20,39030.441642
-190.956532,20,39037.455784
-163.80263,24,39045.733701
-257.461874,15,39050.964401
-184.259171,19,39057.427678
-226.001267,22,39065.140519
-251.520269,22,39073.848959
-209.373762,16,39080.122218
-246.090824,16,39085.694498
-205.696126,21,39092.633878
-219.124072,18,39099.656521
-305.496949,22,39107.14608
-110.906177,22,39114.477725
-182.041856,20,39121.194293
-221.630263,21,39128.974656
-170.210267,17,39134.871649
-168.695499,19,39141.413135
-227.034304,21,39149.338756
-237.975011,23,39156.744783
-165.089696,21,39163.705041
-204.434607,28,39173.427848
-212.289405,20,39180.592567
-194.504492,21,39187.918017
-263.583925,16,39195.059146
-268.700336,21,39203.348781
-114.761322,21,39210.167593
-124.695818,19,39217.072486
-266.35174,25,39225.706166
-198.905837,17,39232.091217
-220.89179,18,39238.871405
