#{"t_start": 1776774591.3902214, "env_id": "None"}
r,l,t
-104.041327,13,68647.518695
-106.180778,23,68657.719404
-175.556151,20,68665.537287
-113.1449,34,68678.686549
-107.310325,25,68690.066509
-225.901633,24,68699.651028
-160.569548,18,68707.132617
-188.969639,35,68721.340619
-122.487267,31,68733.607481
-213.995941,28,68744.467555
-134.788112,28,68754.734641
-91.521222,29,68766.95174
-125.500358,23,68776.925922
-107.551653,30,68789.331303
-213.925136,28,68799.938666
-230.654719,24,68809.337264
-219.549345,27,68820.567647
-180.387468,25,68830.564127
-193.712478,25,68840.935182
-202.672376,13,68845.748728
-221.71006,15,68852.350195
-122.821092,39,68866.943036
-162.564803,34,68880.261472
-161.473327,31,68892.547942
-191.029641,28,68903.40781
-122.46886,27,68914.065522
-230.679423,27,68925.337675
-145.916257,23,68934.089708
-114.019053,22,68942.948045
-121.891948,33,68955.089416
-80.813085,29,68965.790174
-60.105474,29,68977.22805
-115.70733,19,68984.536789
-203.439294,16,68991.077248
-125.866913,38,69006.249955
-136.870528,26,69016.016189
-85.42172,32,69027.654285
-146.825151,24,69037.569396
-149.549008,30,69049.352708
-290.570065,24,69059.177035
-110.699151,27,69069.265124
-86.448145,39,69084.147894
-104.772272,32,69096.867237
-109.138025,25,69107.075338
-179.14814,22,69115.789071
-211.629907,23,69125.715738
-230.408827,29,69136.776486
-67.601049,30,69148.720999
-165.086647,26,69158.920476
-127.789106,28,69170.648676
-254.144562,27,69181.603969
-149.384258,28,69192.696558
-204.706413,26,69202.78286
-125.403704,27,69213.161056
-108.389166,26,69223.793337
-198.464516,28,69235.140769
-184.819889,27,69245.567192
-205.06342,25,69254.999915
-143.357391,27,69265.395516
-84.729104,24,69274.592646
-132.509349,33,69287.658031
-145.40771,18,69294.3515
-167.406742,23,69305.525409
-124.618575,23,69316.856251
-163.387156,33,69330.984621
-158.336337,23,69339.636016
-191.983588,24,69348.817681
-180.095858,27,69359.907395
-179.99101,24,69369.853092
-182.843056,24,69379.432922
-179.125807,31,69392.346641
-130.506316,26,69401.854087
-113.650702,33,69415.248614
-221.65646,31,69427.512475
-220.659658,21,69435.873593
-165.949376,30,69447.669209
-103.994259,27,69459.306594
-207.836633,20,69466.782251
-119.11712,27,69477.616235
-120.877673,30,69488.828738
-191.474635,30,69501.639965
-80.09325,34,69514.678926
-179.766083,25,69524.22553
-205.337273,25,69531.944732
-141.015796,28,69542.568435
-173.080122,28,69552.993351
-66.884095,36,69567.332126
-102.820999,27,69577.661592
-198.197181,19,69585.435486
-133.189945,32,69598.506049
-147.696791,27,69608.990804
-155.872623,30,69620.77481
-105.35028,31,69633.329592
-106.741426,21,69641.77153
-219.081907,25,69651.706329
-219.526036,19,69660.973242
-193.668241,28,69671.821956
-114.999061,31,69683.379043
-126.675005,34,69697.605184
-106.278832,27,69707.960313
-172.094829,26,69719.305262
-155.515147,26,69729.313565
-79.744186,26,69739.304739
-181.207358,21,69747.921215
-166.890632,23,69757.384082
-209.834296,20,69764.947026
-112.483033,22,69773.356752
-177.553266,27,69784.085163
-151.989106,28,69794.748926
-227.207869,24,69806.253156
-309.108448,25,69816.021583
-166.705968,33,69829.413615
-175.855085,25,69839.055431
-190.671149,20,69846.704334
-183.677472,20,69854.468406
-110.175028,20,69862.16721
-154.033702,25,69872.178042
-275.762733,22,69882.519916
-159.324712,35,69895.711476
-189.509342,22,69904.627887
-177.27911,22,70081.777076
-183.616221,27,70092.042972
-139.55745,25,70101.612298
-129.195117,27,70112.016078
-151.489862,37,70126.1238
-241.644655,22,70135.811224
-138.012599,27,70146.350121
-225.671942,37,70161.29603
-208.493968,18,70170.582439
-189.592307,28,70181.29684
-102.562842,29,70192.817716
-168.767402,24,70201.693017
-93.652317,32,70212.548539
-82.415758,28,70223.51616
-158.590045,32,70236.505602
-130.538146,30,70248.076988
-184.994097,21,70257.277144
-134.498287,28,70267.855114
-133.356827,27,70278.898931
-144.127504,25,70288.336304
-195.638047,20,70297.68594
-208.535319,20,70307.959815
-220.95369,25,70317.772645
-119.895034,32,70330.034353
-139.456854,21,70338.574021
-157.175123,25,70348.11242
-96.239303,26,70359.290426
-183.594724,27,70369.993796
-236.693055,20,70378.136004
-182.962174,23,70386.854289
-222.150194,27,70397.171924
-146.951761,26,70408.312703
-209.440713,19,70415.615094
-153.286731,25,70425.536797
-177.517537,30,70436.707505
-146.339404,23,70445.741173
-144.952375,23,70454.32402
-96.411078,31,70465.987165
-71.153504,22,70475.504182
-123.836108,35,70488.813768
-201.935181,28,70499.19977
-159.458391,28,70511.069757
-274.984265,19,70518.862444
-106.02629,17,70526.89613
-108.355557,24,70535.76508
-191.123592,25,70546.048755
-102.217195,24,70555.103038
-90.768288,30,70566.865248
-91.260982,24,70575.699191
-138.203941,29,70586.741934
-121.056587,33,70599.54592
-172.429589,23,70609.316187
-152.646517,17,70616.074151
-131.534732,25,70626.164011
-149.90422,27,70636.948082
-218.158431,26,70647.121666
-211.526379,24,70656.70661
-127.911199,26,70667.299938
-221.568188,20,70675.366688
-175.009902,30,70687.376307
-151.202404,21,70695.943088
-210.391927,26,70708.924532
-120.636691,26,70718.74609
-109.587493,30,70730.544077
-109.035225,28,70740.909544
-213.490474,25,70750.9018
-56.788382,41,70767.0645
-134.967871,23,70776.055005
-189.62559,29,70787.259298
-102.965424,29,70798.605113
-98.991882,23,70807.927656
-125.161696,29,70819.782567
-109.240839,26,70829.556278
-94.926971,17,70837.014063
-174.619103,26,70847.329669
-107.200594,27,70857.380981
-84.64141,32,70869.478179
-189.029733,20,70877.510109
-202.975536,28,70890.372072
-233.791615,19,70900.263728
-189.541699,25,70910.191149
-92.295033,25,70919.305735
-67.205611,31,70931.4568
-148.781578,27,70943.722322
-124.905505,23,70954.412284
-55.163724,43,70971.178545
-231.856372,26,70981.350122
-167.272915,25,70990.75715
-177.719571,28,71001.790187
-166.382684,26,71011.411774
-163.536371,30,71020.967721
-246.873931,22,71031.039696
-206.103895,46,71050.874397
-123.117331,25,71061.852067
-92.207021,33,71074.801767
-60.353576,33,71087.21737
-173.574596,28,71098.569136
-261.496949,17,71105.387451
-90.245519,30,71117.535739
-133.312764,25,71127.037929
-83.999686,38,71141.977296
-141.119859,27,71153.366024
-235.360666,25,71164.034105
-176.456005,26,71174.574356
-84.975809,25,71184.071446
-137.917007,30,71195.737539
-202.923592,30,71207.346751
-259.31645,26,71219.200148
-102.497578,30,71230.664762
-179.272442,23,71240.110802
-194.29137,23,71249.475191
-178.4497,23,71259.131468
-108.17272,30,71270.477939
-200.55707,24,71281.194464
-144.836265,26,71291.071924
-142.115472,27,71302.632201
-162.795718,33,71315.961896
-97.511143,29,71327.313399
-152.343808,21,71335.775845
-91.944542,24,71346.114868
-123.334151,27,71356.401544
-145.814437,29,71366.9155
-70.941904,30,71378.695573
-144.793915,26,71389.125795
-167.768617,37,71405.975728
-173.718274,25,71416.152827
-74.857929,32,71429.413193
-97.877771,24,71438.938454
-122.323773,29,71450.510506
-107.111225,21,71458.407927
-214.190289,25,71468.207817
-119.924302,31,71479.813101
-186.172365,23,71489.233883
-183.054224,22,71497.890888
-160.578513,29,71509.177272
-122.131402,20,71517.468959
-164.285664,26,71527.63452
-115.183731,25,71537.079816
-163.567427,17,71543.743245
-59.418618,32,71557.074246
-157.81621,26,71567.517323
-139.400523,34,71581.114207
-148.571249,32,71593.16862
-247.70625,22,71602.734854
-174.155093,32,71615.955882
-123.98856,40,71631.101237
-218.903911,19,71638.275188
-100.435035,22,71646.6675
-156.045986,25,71655.91369
-278.823336,24,71666.084151
-162.725339,31,71678.316916
-117.273613,37,71692.201172
-88.966444,27,71702.549527
-215.088739,20,71710.463175
-105.67063,14,71715.866388
-201.804253,25,71725.657893
-98.788442,22,71734.332574
-211.880342,23,71743.19339
-94.076609,28,71754.072964
-106.437195,29,71765.669091
-218.670815,21,71773.591776
-215.572951,18,71780.71875
-97.550459,26,71790.749628
-104.777725,23,71799.545069
-63.989331,32,71812.286494
-184.23413,26,71823.158144
-151.711086,36,71837.323051
-222.346739,20,71845.541086
-47.121156,37,71859.836944
-180.118747,21,71868.002437
-198.885767,22,71876.550562
-257.744929,12,71881.804952
-195.778826,45,71899.73192
-143.412511,32,71913.127941
-186.987007,29,71924.165449
-123.782947,24,71934.167563
-116.506061,23,71942.814641
-195.255145,23,71951.165963
-71.825948,31,71963.243757
-175.946582,30,71975.921727
-164.030142,25,71985.784817
-128.401732,31,71998.186986
-68.477086,30,72010.234438
-84.439027,31,72022.011972
-142.362557,25,72031.441789
-175.29273,29,72042.341781
-181.79569,25,72052.551725
-86.690636,25,72061.483652
-83.219182,42,72079.845003
-189.709974,23,72089.443791
-140.786072,24,72099.725128
-187.784816,27,72111.349771
-243.023654,23,72120.487045
-129.933472,19,72128.756029
-193.159431,25,72138.262424
-123.620509,38,72153.634404
-97.279605,27,72164.32501
-184.917563,26,72174.236504
-71.773636,28,72185.185399
-108.061911,25,72194.394075
-206.900274,27,72204.715241
-196.660659,33,72217.993981
-192.207922,26,72228.7404
-205.652306,26,72238.966728
-161.573479,25,72248.514261
-100.730945,34,72261.269918
-110.144609,31,72272.949933
-179.059089,28,72283.852604
-183.105664,23,72292.852654
-106.065766,27,72305.478326
-98.193652,37,72321.260088
-109.336367,21,72333.664411
-219.976434,24,72343.756244
-133.157652,27,72353.980385
-133.978775,25,72363.893547
-210.332675,26,72374.907589
-163.435907,19,72382.605095
-122.996462,37,72396.889025
-134.695767,31,72409.746585
-241.22218,18,72418.045523
-105.254068,28,72429.313391
-145.534791,28,72439.871103
-143.781143,25,72450.311209
-168.147401,33,72463.254322
-161.463353,27,72473.953636
-171.090121,28,72484.778612
-104.123023,27,72495.959213
-54.25076,39,72511.782166
-104.824886,27,72521.922673
-194.041624,20,72529.737133
-96.441101,34,72542.781265
-151.205139,31,72555.240847
-118.945247,34,72568.938115
-83.406404,32,72581.404616
-146.410358,30,72593.136129
-148.483552,29,72605.072471
-104.847543,31,72616.87476
-112.244842,27,72627.344525
-233.529866,18,72634.808933
-154.646015,27,72645.390015
-120.273285,33,72658.562762
-283.545251,14,72665.288098
-113.336171,31,72677.240215
-181.983918,21,72685.058275
-112.633085,31,72697.190146
-166.988261,36,72711.263387
-106.87891,15,72717.599108
-94.473023,30,72729.067582
-36.367079,43,72745.705434
-147.537391,30,72757.57619
-108.608049,27,72768.503544
-158.401632,32,72781.374744
-146.771804,23,72790.588963
-181.552593,27,72801.805932
-176.607291,27,72812.026682
-119.147459,32,72824.143195
-171.80136,30,72836.409137
-186.28063,17,72843.280689
-114.6805,25,72852.866865
-154.516105,30,72863.535682
-119.892458,23,72871.956369
-143.664198,35,72886.208177
-113.957403,29,72897.108176
-123.765916,19,72904.593817
-117.961768,38,72919.58388
-81.998102,27,72930.317716
-137.726589,32,72943.84446
-104.165501,37,72958.590813
-191.767701,27,72969.762769
-116.25741,36,72984.972217
-201.634391,23,72994.520509
-112.802687,36,73009.006695
-195.96032,29,73020.380473
-117.021293,27,73030.769524
-193.132281,23,73039.79735
-116.661064,26,73050.358964
-112.435125,25,73059.384999
-320.865382,14,73067.443107
-100.779122,23,73076.193132
-95.805072,27,73086.785913
-165.296069,25,73096.48318
-113.942845,28,73106.880779
-185.28845,24,73116.232482
-121.872095,34,73129.806035
-80.181896,29,73141.34166
-116.129826,38,73155.876072
-36.536257,47,73173.844758
-142.797023,32,73186.679619
-128.659316,43,73203.789863
-95.759327,24,73213.906705
-112.702105,29,73225.131799
-101.014742,23,73233.912613
-78.9441,35,73247.82981
-87.582308,26,73257.526441
-180.165576,25,73268.129974
-131.879177,28,73278.88656
-95.534555,23,73287.550624
-141.606846,25,73297.187644
-69.116094,36,73311.432717
-82.02074,30,73322.514836
-104.350511,33,73335.365332
-73.515501,29,73347.432753
-98.883697,32,73360.395984
-183.281558,22,73369.391451
-277.83524,26,73379.95105
-111.937732,30,73391.909782
-174.303682,31,73592.245889
-135.801229,23,73600.669209
-101.699402,26,73610.429979
-121.450009,33,73623.960674
-93.924902,19,73631.414777
-205.032805,27,73644.547085
-198.311007,22,73652.967058
-145.400697,36,73666.514792
-102.197446,22,73674.914554
-152.400535,27,73686.044372
-101.481802,38,73700.636996
-147.276617,25,73710.495703
-176.901662,24,73720.226741
-149.418054,28,73730.8574
-129.683567,27,73741.039743
-101.714201,29,73752.570177
-238.525051,28,73763.04633
-125.589586,32,73776.237215
-209.566255,23,73784.9208
-115.384991,28,73795.995376
-196.456466,29,73807.094192
-107.072957,36,73820.512858
-131.042886,28,73830.787552
-98.757555,43,73848.639817
-140.199237,22,73857.990373
-162.933253,26,73868.059443
-118.025374,31,73879.748185
-77.187931,34,73892.884001
-105.726338,25,73902.309286
-92.106348,29,73913.493129
-150.519428,22,73921.630437
-148.004308,31,73936.014603
-119.719558,29,73949.860273
-111.030374,25,73960.593397
-94.34396,24,73969.682522
-197.493541,19,73977.072834
-180.888327,26,73987.47732
-142.104923,24,73997.405693
-133.622789,32,74009.465654
-232.392179,24,74019.730381
-213.420176,18,74026.749633
-125.615742,38,74042.152562
-177.583436,23,74051.775616
-143.344406,30,74062.744185
-191.744258,26,74073.293582
-83.104536,35,74086.720699
-147.339124,33,74100.026374
-132.800825,27,74111.038259
-90.84111,34,74125.426078
-77.370867,33,74138.535175
-79.984767,27,74149.499338
-87.002166,22,74158.118997
-120.07474,25,74168.471794
-93.517748,28,74179.256073
-117.320071,33,74191.676084
-169.48006,22,74199.125517
-159.256377,30,74208.958565
-213.548844,35,74221.700032
-131.592175,26,74231.058414
-117.861189,26,74239.902916
-196.666867,29,74248.893307
-115.605781,25,74257.167979
-254.427474,19,74264.013248
-90.470849,35,74275.401073
-118.555137,19,74281.740725
-44.49497,40,74294.444313
-139.767486,24,74303.219402
-184.308654,20,74309.809143
-136.431202,28,74318.70108
-158.662208,24,74326.650782
-163.355077,24,74333.970698
-107.64235,27,74342.780338
-88.942427,29,74352.638344
-124.543326,17,74358.140969
-182.745706,28,74366.936859
-144.132104,23,74375.047569
-157.763655,28,74384.377648
-166.80089,22,74391.95044
-121.124608,35,74403.265594
-186.175992,23,74410.584853
-59.579078,40,74424.329386
-104.965739,22,74431.610613
-169.324683,22,74438.929797
-46.887294,40,74451.583049
-195.13305,27,74461.456739
-106.38814,40,74474.56842
-104.654189,34,74486.281875
-70.016213,38,74498.796619
-81.962987,30,74508.396743
-237.795467,21,74515.754085
-103.396377,26,74524.609323
-88.996334,26,74533.304384
-171.488813,26,74543.588008
-105.75071,27,74552.980651
-124.121646,24,74560.755397
-151.118808,31,74570.51299
-225.062247,21,74577.426172
-217.792917,20,74584.525367
-198.138062,20,74591.561774
-98.286131,28,74600.636669
-121.667568,26,74609.436826
-53.9503,52,74626.184229
-53.769859,42,74639.198475
-169.106227,24,74647.079748
-80.369234,32,74658.182108
-209.131238,27,74666.860052
-94.587361,26,74675.280264
-138.425839,29,74684.56472
-108.218348,35,74696.732278
-144.060686,27,74705.71974
-214.909814,25,74714.564168
-105.812762,31,74725.205647
-121.110095,38,74738.382915
-80.015543,32,74748.488037
-158.427784,25,74756.797128
-144.860877,30,74766.548555
-109.27999,28,74776.012943
-86.684133,38,74788.207549
-81.406244,24,74795.915811
-144.305687,36,74807.608785
-96.104744,31,74817.820429
-199.750755,28,74827.497524
-95.340029,30,74837.320621
-189.041393,27,74845.896147
-222.952355,27,74855.730511
-145.687528,34,74867.283534
-128.416991,41,74880.740142
-158.247112,20,74887.705803
-211.703079,17,74893.346681
-112.469703,28,74902.659205
-129.131587,28,74911.513357
-106.474882,26,74919.926627
-95.934008,33,74930.518874
-183.377026,26,74939.450715
-205.94217,26,74948.331411
-60.073874,43,74962.286704
-157.153621,32,74973.098538
-168.245398,24,74981.740709
-59.376364,39,74994.477899
-70.100327,27,75003.478467
-203.049467,20,75009.793009
-120.101344,36,75021.9382
-193.849304,33,75032.610011
-111.255629,33,75044.266823
-107.316083,27,75052.855987
-217.934927,22,75060.321432
-148.622753,32,75071.079372
-175.956955,23,75078.397618
-73.675744,28,75087.463427
-252.257508,17,75092.993048
-79.278595,35,75104.206704
-100.243489,27,75113.003461
-97.606578,28,75122.13422
-77.261522,38,75134.70148
-143.128565,34,75145.123474
-138.575293,34,75156.539189
-127.61511,37,75168.402364
-191.580334,31,75178.441379
-103.810159,21,75185.528352
-188.334588,26,75194.279027
-124.63429,24,75202.149885
-78.239804,33,75212.65165
-204.672015,23,75220.302223
-181.829814,20,75227.038792
-71.169071,37,75238.954497
-97.774794,32,75249.217531
-83.713578,26,75258.371592
-168.145533,28,75267.689255
-103.101015,42,75281.260837
-197.023381,35,75293.492068
-136.9017,27,75302.304261
-192.376538,24,75310.640285
-117.597964,27,75319.738371
-97.784302,35,75331.126013
-159.910487,25,75340.141393
-82.429632,31,75349.978555
-162.162148,23,75357.556872
-152.841828,29,75366.895555
-93.157612,27,75376.576987
-134.201402,21,75383.923591
-164.890662,29,75393.112097
-106.805939,29,75402.139572
-55.016711,41,75415.99698
-144.667392,34,75427.235215
-96.621334,32,75437.787768
-104.443518,23,75445.859324
-116.979375,32,75456.204827
-88.346504,31,75466.221223
-139.614059,25,75475.068745
-152.151642,22,75482.222981
-115.582364,31,75493.519708
-173.937334,23,75500.961672
-102.701187,25,75509.07267
-82.313449,25,75518.088938
-217.860832,24,75525.794816
-106.293946,22,75532.799459
-85.798688,38,75545.035483
-115.907381,29,75554.717258
-65.411596,37,75567.330937
-93.054218,29,75576.714805
-109.778791,33,75588.828357
-84.259678,22,75595.98196
-67.862641,32,75606.451078
